P50_ms,P99_minus_P50_ms,P99_ms,R,analysis_count,analysis_unique_source_count,camera_scene,cell,completed_count,coverage,decode_median_ms,drain_seconds,elapsed_seconds,execution_id,latency_lag1_autocorrelation,lidar_scene,model_id,mps_enabled,observed_throughput_hz,pair,phase,preprocess_median_ms,repetition,run_id,sample_filter,sample_warning,scene_id,selection_evidence,slot_id,temporal_dependence,throughput_hz,unique_source_count,unmatched_count
34.594411,8.252001319999998,42.84641232,0.23853567907255302,223,223,scene-0398,BB,229,"{""completed_inferences"": 229, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 229, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 229, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 229, ""relay_received"": 229, ""upstream_missing"": 0}",3.731393,0.048984453,19.299745453,i2-s31-0398,0.22976221526250165,scene-0398,vit-upernet,True,11.86544146697042,pointpillars+vit-upernet,confirmation,0.511664,1,i2-s31-0398,"{""cutoff_P1_ms"": 33.131053200000004, ""cutoff_P99_ms"": 43.312738079999995, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""1"", ""latency_ms"": 33.016437, ""source_frame_id"": ""scene-0398:image:1""}, {""input_id"": ""29"", ""latency_ms"": 33.105256, ""source_frame_id"": ""scene-0398:image:29""}, {""input_id"": ""32"", ""latency_ms"": 33.126471, ""source_frame_id"": ""scene-0398:image:32""}, {""input_id"": ""115"", ""latency_ms"": 43.35561, ""source_frame_id"": ""scene-0398:image:115""}, {""input_id"": ""145"", ""latency_ms"": 43.841674, ""source_frame_id"": ""scene-0398:image:145""}, {""input_id"": ""228"", ""latency_ms"": 43.974857, ""source_frame_id"": ""scene-0398:image:228""}], ""original_count"": 229, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 223, ""retained_unique_source_count"": 223}",sparse-tail P99 (<1000),scene-0398,True,i2-c31-bb-1,sequential frames; not independent repetitions,11.55455653770482,229,0
31.262058500000002,19.571035540000004,50.833094040000006,0.6260315692263196,372,372,scene-0398,BB,380,"{""completed_inferences"": 380, ""dropped_or_overwritten"": 1, ""expected_bag_inputs"": 383, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 380, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 381, ""relay_received"": 381, ""upstream_missing"": 2}",0.1963075,0.05524139,19.30600239,i2-s31-0398,0.07982962925506484,scene-0398,pointpillars,True,19.68299766692404,pointpillars+vit-upernet,confirmation,2.1601005000000004,1,i2-s31-0398,"{""cutoff_P1_ms"": 25.1923275, ""cutoff_P99_ms"": 52.203046709999995, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""305"", ""latency_ms"": 24.738525, ""source_frame_id"": ""scene-0398:lidar:307""}, {""input_id"": ""308"", ""latency_ms"": 24.36875, ""source_frame_id"": ""scene-0398:lidar:310""}, {""input_id"": ""312"", ""latency_ms"": 25.031207, ""source_frame_id"": ""scene-0398:lidar:314""}, {""input_id"": ""318"", ""latency_ms"": 24.689407, ""source_frame_id"": ""scene-0398:lidar:320""}, {""input_id"": ""323"", ""latency_ms"": 54.703862, ""source_frame_id"": ""scene-0398:lidar:325""}, {""input_id"": ""329"", ""latency_ms"": 53.199183, ""source_frame_id"": ""scene-0398:lidar:331""}, {""input_id"": ""340"", ""latency_ms"": 52.306656, ""source_frame_id"": ""scene-0398:lidar:342""}, {""input_id"": ""345"", ""latency_ms"": 54.436957, ""source_frame_id"": ""scene-0398:lidar:348""}], ""original_count"": 380, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 372, ""retained_unique_source_count"": 372}",sparse-tail P99 (<1000),scene-0398,True,i2-c31-bb-1,sequential frames; not independent repetitions,19.26861876867301,380,0
34.690812,7.720019499999999,42.4108315,0.2225378725640668,226,226,scene-0184,BA,232,"{""completed_inferences"": 232, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 232, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 232, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 232, ""relay_received"": 232, ""upstream_missing"": 0}",3.745468,0.00403848,19.25479948,i2-c31-ba-1,0.06600539431378138,scene-0398,vit-upernet,True,12.048943965424252,pointpillars+vit-upernet,confirmation,0.526076,1,i2-c31-ba-1,"{""cutoff_P1_ms"": 33.26602507, ""cutoff_P99_ms"": 42.88863574, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""9"", ""latency_ms"": 33.265158, ""source_frame_id"": ""scene-0184:image:9""}, {""input_id"": ""27"", ""latency_ms"": 33.250835, ""source_frame_id"": ""scene-0184:image:27""}, {""input_id"": ""38"", ""latency_ms"": 33.247409, ""source_frame_id"": ""scene-0184:image:38""}, {""input_id"": ""210"", ""latency_ms"": 43.6758, ""source_frame_id"": ""scene-0184:image:210""}, {""input_id"": ""222"", ""latency_ms"": 43.71524, ""source_frame_id"": ""scene-0184:image:222""}, {""input_id"": ""228"", ""latency_ms"": 42.982921, ""source_frame_id"": ""scene-0184:image:228""}], ""original_count"": 232, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 226, ""retained_unique_source_count"": 226}",sparse-tail P99 (<1000),scene-0184,False,i2-c31-ba-1,sequential frames; not independent repetitions,11.737333345628796,232,0
33.741921,16.2503399,49.9922609,0.48160683856737146,371,371,scene-0184,BA,379,"{""completed_inferences"": 379, ""dropped_or_overwritten"": 3, ""expected_bag_inputs"": 383, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 379, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 382, ""relay_received"": 382, ""upstream_missing"": 1}",0.199946,0.032607799,19.283368799,i2-c31-ba-1,-0.15068972394201754,scene-0398,pointpillars,True,19.654242158126138,pointpillars+vit-upernet,confirmation,1.941007,1,i2-c31-ba-1,"{""cutoff_P1_ms"": 25.16197484, ""cutoff_P99_ms"": 51.22090765999997, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""115"", ""latency_ms"": 51.83867, ""source_frame_id"": ""scene-0398:lidar:118""}, {""input_id"": ""177"", ""latency_ms"": 55.627649, ""source_frame_id"": ""scene-0398:lidar:181""}, {""input_id"": ""300"", ""latency_ms"": 25.013909, ""source_frame_id"": ""scene-0398:lidar:304""}, {""input_id"": ""301"", ""latency_ms"": 24.544844, ""source_frame_id"": ""scene-0398:lidar:305""}, {""input_id"": ""308"", ""latency_ms"": 24.85879, ""source_frame_id"": ""scene-0398:lidar:312""}, {""input_id"": ""310"", ""latency_ms"": 24.981061, ""source_frame_id"": ""scene-0398:lidar:314""}, {""input_id"": ""353"", ""latency_ms"": 53.106303, ""source_frame_id"": ""scene-0398:lidar:357""}, {""input_id"": ""371"", ""latency_ms"": 53.546273, ""source_frame_id"": ""scene-0398:lidar:375""}], ""original_count"": 379, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 371, ""retained_unique_source_count"": 371}",sparse-tail P99 (<1000),scene-0398,False,i2-c31-ba-1,sequential frames; not independent repetitions,19.239376888297617,379,0
38.8499395,8.370546250000004,47.22048575,0.21545841146033198,226,226,scene-0184,AA,232,"{""completed_inferences"": 232, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 232, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 232, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 232, ""relay_received"": 232, ""upstream_missing"": 0}",3.784265,0.008301518,19.259062518,i2-s41-0184,0.22432051232986042,scene-0184,mask-rcnn,True,12.046276903829925,pointpillars+mask-rcnn,confirmation,1.747693,1,i2-s41-0184,"{""cutoff_P1_ms"": 34.09354733, ""cutoff_P99_ms"": 48.276509069999996, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""6"", ""latency_ms"": 48.465207, ""source_frame_id"": ""scene-0184:image:6""}, {""input_id"": ""14"", ""latency_ms"": 34.049824, ""source_frame_id"": ""scene-0184:image:14""}, {""input_id"": ""15"", ""latency_ms"": 33.527568, ""source_frame_id"": ""scene-0184:image:15""}, {""input_id"": ""83"", ""latency_ms"": 33.941237, ""source_frame_id"": ""scene-0184:image:83""}, {""input_id"": ""175"", ""latency_ms"": 50.63321, ""source_frame_id"": ""scene-0184:image:175""}, {""input_id"": ""184"", ""latency_ms"": 50.570756, ""source_frame_id"": ""scene-0184:image:184""}], ""original_count"": 232, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 226, ""retained_unique_source_count"": 226}",sparse-tail P99 (<1000),scene-0184,True,i2-c41-aa-1,sequential frames; not independent repetitions,11.734735259765358,232,0
45.339423,7.486217559999993,52.82564055999999,0.1651149720189424,373,373,scene-0184,AA,381,"{""completed_inferences"": 381, ""dropped_or_overwritten"": 2, ""expected_bag_inputs"": 386, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 381, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 383, ""relay_received"": 383, ""upstream_missing"": 3}",0.195678,0.033363109,19.284124109,i2-s41-0184,-0.43816187670451917,scene-0184,pointpillars,True,19.75718460669859,pointpillars+mask-rcnn,confirmation,2.08689,1,i2-s41-0184,"{""cutoff_P1_ms"": 27.502775800000002, ""cutoff_P99_ms"": 53.535908199999994, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""15"", ""latency_ms"": 27.45614, ""source_frame_id"": ""scene-0184:lidar:17""}, {""input_id"": ""23"", ""latency_ms"": 27.474683, ""source_frame_id"": ""scene-0184:lidar:25""}, {""input_id"": ""219"", ""latency_ms"": 27.400031, ""source_frame_id"": ""scene-0184:lidar:222""}, {""input_id"": ""242"", ""latency_ms"": 27.450865, ""source_frame_id"": ""scene-0184:lidar:245""}, {""input_id"": ""288"", ""latency_ms"": 56.948749, ""source_frame_id"": ""scene-0184:lidar:291""}, {""input_id"": ""300"", ""latency_ms"": 112.003346, ""source_frame_id"": ""scene-0184:lidar:304""}, {""input_id"": ""301"", ""latency_ms"": 54.704722, ""source_frame_id"": ""scene-0184:lidar:306""}, {""input_id"": ""309"", ""latency_ms"": 53.871285, ""source_frame_id"": ""scene-0184:lidar:314""}], ""original_count"": 381, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 373, ""retained_unique_source_count"": 373}",sparse-tail P99 (<1000),scene-0184,True,i2-c41-aa-1,sequential frames; not independent repetitions,19.342335586085497,381,0
52.600169,5.118618959999999,57.71878796,0.09731183487262178,223,223,scene-0398,AB,229,"{""completed_inferences"": 229, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 229, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 229, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 229, ""relay_received"": 229, ""upstream_missing"": 0}",3.722038,0.079324592,19.330085592,i2-c41-ab-1,0.5542651634577435,scene-0184,mask-rcnn,True,11.846817693077083,pointpillars+mask-rcnn,confirmation,1.72375,1,i2-c41-ab-1,"{""cutoff_P1_ms"": 42.817370000000004, ""cutoff_P99_ms"": 58.745868079999994, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""68"", ""latency_ms"": 112.454211, ""source_frame_id"": ""scene-0398:image:68""}, {""input_id"": ""82"", ""latency_ms"": 61.807678, ""source_frame_id"": ""scene-0398:image:82""}, {""input_id"": ""86"", ""latency_ms"": 58.854344, ""source_frame_id"": ""scene-0398:image:86""}, {""input_id"": ""125"", ""latency_ms"": 42.666056, ""source_frame_id"": ""scene-0398:image:125""}, {""input_id"": ""135"", ""latency_ms"": 42.753264, ""source_frame_id"": ""scene-0398:image:135""}, {""input_id"": ""137"", ""latency_ms"": 42.469872, ""source_frame_id"": ""scene-0398:image:137""}], ""original_count"": 229, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 223, ""retained_unique_source_count"": 223}",sparse-tail P99 (<1000),scene-0398,False,i2-c41-ab-1,sequential frames; not independent repetitions,11.536420722952792,229,0
46.396853,12.59503514,58.99188814,0.2714631343638759,375,375,scene-0398,AB,383,"{""completed_inferences"": 383, ""dropped_or_overwritten"": 2, ""expected_bag_inputs"": 386, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 383, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 385, ""relay_received"": 385, ""upstream_missing"": 1}",0.196169,0.065737065,19.316498065,i2-c41-ab-1,-0.14127686294285896,scene-0184,pointpillars,True,19.827610507412125,pointpillars+mask-rcnn,confirmation,2.140187,1,i2-c41-ab-1,"{""cutoff_P1_ms"": 27.6634361, ""cutoff_P99_ms"": 59.5390244, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""116"", ""latency_ms"": 59.818474, ""source_frame_id"": ""scene-0184:lidar:118""}, {""input_id"": ""191"", ""latency_ms"": 27.358307, ""source_frame_id"": ""scene-0184:lidar:193""}, {""input_id"": ""201"", ""latency_ms"": 27.196645, ""source_frame_id"": ""scene-0184:lidar:203""}, {""input_id"": ""211"", ""latency_ms"": 27.346218, ""source_frame_id"": ""scene-0184:lidar:213""}, {""input_id"": ""221"", ""latency_ms"": 27.497587, ""source_frame_id"": ""scene-0184:lidar:223""}, {""input_id"": ""259"", ""latency_ms"": 103.951579, ""source_frame_id"": ""scene-0184:lidar:261""}, {""input_id"": ""288"", ""latency_ms"": 60.738926, ""source_frame_id"": ""scene-0184:lidar:291""}, {""input_id"": ""345"", ""latency_ms"": 59.684189, ""source_frame_id"": ""scene-0184:lidar:348""}], ""original_count"": 383, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 375, ""retained_unique_source_count"": 375}",sparse-tail P99 (<1000),scene-0184,False,i2-c41-ab-1,sequential frames; not independent repetitions,19.413456763131975,383,0
48.729527,6.616350940000004,55.34587794,0.13577704006854005,223,223,scene-0398,BB,229,"{""completed_inferences"": 229, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 229, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 229, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 229, ""relay_received"": 229, ""upstream_missing"": 0}",3.709192,0.074010968,19.324771968,i2-s41-0398,0.2751532576841958,scene-0398,mask-rcnn,True,11.850075145994085,pointpillars+mask-rcnn,confirmation,1.753668,1,i2-s41-0398,"{""cutoff_P1_ms"": 42.521237199999995, ""cutoff_P99_ms"": 56.5207762, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""20"", ""latency_ms"": 42.50024, ""source_frame_id"": ""scene-0398:image:20""}, {""input_id"": ""82"", ""latency_ms"": 56.874581, ""source_frame_id"": ""scene-0398:image:82""}, {""input_id"": ""131"", ""latency_ms"": 42.051282, ""source_frame_id"": ""scene-0398:image:131""}, {""input_id"": ""137"", ""latency_ms"": 41.697523, ""source_frame_id"": ""scene-0398:image:137""}, {""input_id"": ""223"", ""latency_ms"": 56.612717, ""source_frame_id"": ""scene-0398:image:223""}, {""input_id"": ""225"", ""latency_ms"": 58.505183, ""source_frame_id"": ""scene-0398:image:225""}], ""original_count"": 229, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 223, ""retained_unique_source_count"": 223}",sparse-tail P99 (<1000),scene-0398,True,i2-c41-bb-1,sequential frames; not independent repetitions,11.539592827758431,229,0
41.569538,16.204184000000005,57.77372200000001,0.3898090953043549,371,371,scene-0398,BB,379,"{""completed_inferences"": 379, ""dropped_or_overwritten"": 2, ""expected_bag_inputs"": 383, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 379, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 381, ""relay_received"": 381, ""upstream_missing"": 2}",0.195359,0.060944026,19.311705026,i2-s41-0398,-0.016332860623186514,scene-0398,pointpillars,True,19.625403323514913,pointpillars+mask-rcnn,confirmation,1.874485,1,i2-s41-0398,"{""cutoff_P1_ms"": 25.47665752, ""cutoff_P99_ms"": 58.353786799999995, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""276"", ""latency_ms"": 25.279642, ""source_frame_id"": ""scene-0398:lidar:280""}, {""input_id"": ""286"", ""latency_ms"": 24.874639, ""source_frame_id"": ""scene-0398:lidar:290""}, {""input_id"": ""306"", ""latency_ms"": 24.331161, ""source_frame_id"": ""scene-0398:lidar:310""}, {""input_id"": ""316"", ""latency_ms"": 24.767742, ""source_frame_id"": ""scene-0398:lidar:320""}, {""input_id"": ""341"", ""latency_ms"": 59.436559, ""source_frame_id"": ""scene-0398:lidar:345""}, {""input_id"": ""349"", ""latency_ms"": 58.812296, ""source_frame_id"": ""scene-0398:lidar:353""}, {""input_id"": ""353"", ""latency_ms"": 71.274075, ""source_frame_id"": ""scene-0398:lidar:357""}, {""input_id"": ""367"", ""latency_ms"": 58.60061, ""source_frame_id"": ""scene-0398:lidar:371""}], ""original_count"": 379, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 371, ""retained_unique_source_count"": 371}",sparse-tail P99 (<1000),scene-0398,True,i2-c41-bb-1,sequential frames; not independent repetitions,19.211146788981615,379,0
38.8432125,6.516059249999998,45.35927175,0.16775284098862828,226,226,scene-0184,BA,232,"{""completed_inferences"": 232, ""dropped_or_overwritten"": 0, ""expected_bag_inputs"": 232, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 232, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 232, ""relay_received"": 232, ""upstream_missing"": 0}",3.7038159999999998,0.007017054,19.257778054,i2-c41-ba-1,0.09970863839298413,scene-0398,mask-rcnn,True,12.047080371861057,pointpillars+mask-rcnn,confirmation,1.7072195,1,i2-c41-ba-1,"{""cutoff_P1_ms"": 34.21015584, ""cutoff_P99_ms"": 46.55878874, ""excluded_above_P99"": 3, ""excluded_below_P1"": 3, ""excluded_frames"": [{""input_id"": ""6"", ""latency_ms"": 46.914152, ""source_frame_id"": ""scene-0184:image:6""}, {""input_id"": ""10"", ""latency_ms"": 47.80201, ""source_frame_id"": ""scene-0184:image:10""}, {""input_id"": ""14"", ""latency_ms"": 33.669239, ""source_frame_id"": ""scene-0184:image:14""}, {""input_id"": ""102"", ""latency_ms"": 46.913257, ""source_frame_id"": ""scene-0184:image:102""}, {""input_id"": ""160"", ""latency_ms"": 34.106109, ""source_frame_id"": ""scene-0184:image:160""}, {""input_id"": ""189"", ""latency_ms"": 34.197643, ""source_frame_id"": ""scene-0184:image:189""}], ""original_count"": 232, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 226, ""retained_unique_source_count"": 226}",sparse-tail P99 (<1000),scene-0184,False,i2-c41-ba-1,sequential frames; not independent repetitions,11.735517948450857,232,0
43.645915,6.961674270000003,50.607589270000005,0.15950345570713784,372,372,scene-0184,BA,380,"{""completed_inferences"": 380, ""dropped_or_overwritten"": 1, ""expected_bag_inputs"": 383, ""failed"": 0, ""model_duplicates"": 0, ""model_received"": 380, ""relay_duplicates"": 0, ""relay_publication_failed"": 0, ""relay_published"": 381, ""relay_received"": 381, ""upstream_missing"": 2}",0.1994895,0.033804582,19.284565582,i2-c41-ba-1,-0.47256997528251904,scene-0398,pointpillars,True,19.704877373783717,pointpillars+mask-rcnn,confirmation,2.1637145,1,i2-c41-ba-1,"{""cutoff_P1_ms"": 25.4581828, ""cutoff_P99_ms"": 51.37770057, ""excluded_above_P99"": 4, ""excluded_below_P1"": 4, ""excluded_frames"": [{""input_id"": ""76"", ""latency_ms"": 53.194385, ""source_frame_id"": ""scene-0398:lidar:78""}, {""input_id"": ""145"", ""latency_ms"": 51.739171, ""source_frame_id"": ""scene-0398:lidar:147""}, {""input_id"": ""155"", ""latency_ms"": 51.401891, ""source_frame_id"": ""scene-0398:lidar:157""}, {""input_id"": ""302"", ""latency_ms"": 24.723717, ""source_frame_id"": ""scene-0398:lidar:305""}, {""input_id"": ""306"", ""latency_ms"": 25.369055, ""source_frame_id"": ""scene-0398:lidar:309""}, {""input_id"": ""311"", ""latency_ms"": 24.953668, ""source_frame_id"": ""scene-0398:lidar:314""}, {""input_id"": ""312"", ""latency_ms"": 25.1844, ""source_frame_id"": ""scene-0398:lidar:315""}, {""input_id"": ""358"", ""latency_ms"": 51.379531, ""source_frame_id"": ""scene-0398:lidar:361""}], ""original_count"": 380, ""policy"": ""p1-p99-linear-per-execution-model-v1"", ""retained_count"": 372, ""retained_unique_source_count"": 372}",sparse-tail P99 (<1000),scene-0398,False,i2-c41-ba-1,sequential frames; not independent repetitions,19.290037850125113,380,0
