P50_ms,P99_ms,calls_max,calls_min,count,covariance_share,execution_id,first_difference_pearson,kernel_name,mean_ms,module,mps_enabled,pearson,scene_id,std_ms,total_latency_endpoint_gap_ms
0.019200000000000002,0.020314600000000002,6,6,225,7.571541305710348e-05,i2-i30-0245,0.062488575241587276,"void at::native::<unnamed>::CatArrayBatchedCopy<at::native::<unnamed>::OpaqueType<(unsigned int)8>, unsigned int, (int)2, (int)64, (int)64>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.019089391111111114,encoder,False,0.07013392140483295,scene-0245,0.0006016897006937943,0.00044288000000000313
0.007712,0.008408559999999999,5,5,225,8.525114935882555e-05,i2-i30-0245,0.4017455477534466,"void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)3, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.0077592044444444435,encoder,False,0.2579623881283886,scene-0245,0.0001841875444643379,-0.00046335999999999253
0.880586,0.92202368,12,12,225,0.0038492917860758866,i2-i30-0245,0.43154591879674226,"void at::native::<unnamed>::vectorized_layer_norm_kernel<float, float>(int, T2, const T1 *, const T1 *, const T1 *, T2 *, T2 *, T1 *)",0.8816700755555555,encoder,False,0.23519973282350806,scene-0245,0.009121377142056172,-0.007520719999999814
0.010464,0.011440639999999997,8,8,225,0.00015054106197825396,i2-i30-0245,0.4548457430056314,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.010504773333333333,encoder,False,0.3345596982205713,scene-0245,0.00025078280501040893,-0.0006118399999999885
0.001952,0.002112,1,1,225,2.4675289647643073e-05,i2-i30-0245,0.3901027381502827,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.0019510044444444447,encoder,False,0.2523107675851481,scene-0245,5.45058200992459e-05,-8.191999999999791e-05
0.013087999999999999,0.01484056,6,6,225,0.0001626326245916205,i2-i30-0245,0.18393581412638454,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<long, long, long, at::native::binary_internal::MulFunctor<long>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.013013719999999998,encoder,False,0.0992420740106454,scene-0245,0.0009133310933305865,7.756000000000603e-05
0.26739399999999997,0.29150971999999997,6,6,225,7.56117826883061e-06,i2-i30-0245,0.012869216889145425,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.27173358666666664,encoder,False,0.00047174199289423815,scene-0245,0.008933082483682027,0.0008837200000000878
0.009984,0.01087256,8,8,225,0.00013839295805538712,i2-i30-0245,0.45413830572717334,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.010036586666666666,encoder,False,0.3255016565157728,scene-0245,0.00023696117412868393,-0.0005465599999999911
0.483045,0.50652428,6,6,225,-0.0009496090209496317,i2-i30-0245,-0.007597436198328468,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.4865733777777777,encoder,False,-0.05992942684965317,scene-0245,0.008831228286255008,-0.0006602400000000341
0.012,0.012896,6,6,225,0.00013671178758572697,i2-i30-0245,0.4250898260693533,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<long, at::native::func_wrapper_t<long, at::native::sum_functor<long, long, long>::operator ()(at::TensorIterator &)::[lambda(long, long) (instance 1)]>, unsigned int, long, (int)4>>(T3)",0.012034120000000002,encoder,False,0.27905909990789063,scene-0245,0.00027303993814499413,-0.0005375999999999905
0.008608,0.00940032,8,8,225,0.00011467172961344365,i2-i30-0245,0.45508007341800216,"void at::native::unrolled_elementwise_kernel<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)3>, (int)4, TrivialOffsetCalculator<(int)2, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)2>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",0.008640644444444444,encoder,False,0.30528693941504054,scene-0245,0.00020934593970062067,-0.0004492799999999894
0.008,0.00872832,8,8,225,0.0001040778443759378,i2-i30-0245,0.4310087089212539,"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithCast<(int)1>, at::native::memory::StoreWithCast<(int)1>>(int, T1, T2, T4, T5, T6, T7)",0.008033355555555555,encoder,False,0.2921150107352607,scene-0245,0.0001985732840434544,-0.0005209599999999922
4.478741,4.6210924,6,6,225,0.011034099403158358,i2-i30-0245,0.16795894473525372,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",4.507332457777778,encoder,False,0.12624318362081555,scene-0245,0.04871305400256802,-0.0326006000000012
0.006208,0.006744319999999999,6,6,225,5.269465616649268e-05,i2-i30-0245,0.333941575976929,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<long, long, bool, at::native::<unnamed>::CompareEqFunctor<long>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.006227977777777778,encoder,False,0.216364937815527,scene-0245,0.0001357363275519268,-0.00026699999999999814
1.965909,2.0199493200000003,18,18,225,3.5376162724961925e-05,i2-i30-0245,0.028880872571967267,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)",1.9742735288888889,encoder,False,0.0010544340842394849,scene-0245,0.018698539711023466,-0.010017880000000146
0.109249,0.11872712,6,6,225,0.0001762491308018608,i2-i30-0245,0.08164224188500287,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",0.11040180444444445,encoder,False,0.03166612217833592,scene-0245,0.003102047936727933,-0.001005839999999994
3.147842,3.1910854799999995,6,6,225,0.0051345646126435855,i2-i30-0245,0.3392855101800419,"void ms_deformable_im2col_gpu_kernel<float>(int, const T1 *, const long *, const long *, const T1 *, const T1 *, int, int, int, int, int, int, int, T1 *)",3.146696426666667,encoder,False,0.15285461519686186,scene-0245,0.018721535736512418,-0.02307735999999938
0.006176,0.006649079999999999,4,4,225,6.528576224699719e-05,i2-i30-0245,0.44427267605553405,"void at::native::<unnamed>::ComputeFusedParamsCUDAKernel<float>(long, long, long, const T1 *, const T1 *, const T1 *, const T1 *, at::AccumulateType<T1, (bool)1>::type *, at::AccumulateType<T1, (bool)1>::type *)",0.0062057733333333335,neck,False,0.2654950888016024,scene-0245,0.00013704979533001857,-0.0002470399999999935
0.05536100000000001,0.060003839999999996,4,4,225,0.0007148509678461278,i2-i30-0245,0.4950966974670432,"void at::native::<unnamed>::RowwiseMomentsCUDAKernel<float>(long, T1, const T1 *, T1 *, T1 *)",0.05556102666666667,neck,False,0.33975639092634896,scene-0245,0.0011726388509871425,-0.0027622399999999575
0.026465000000000002,0.02904984,4,4,225,0.0003600929945335536,i2-i30-0245,0.4902873556702682,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<void at::native::<unnamed>::GroupNormKernelImplInternal<float>(const at::Tensor &, const at::Tensor &, const at::Tensor &, long, long, long, long, T1, at::Tensor &, at::Tensor &, at::Tensor &)::[lambda(float, float, float) (instance 2)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.02665557333333334,neck,False,0.30525087965825204,scene-0245,0.0006574672920973157,-0.0019366399999999756
0.003809,0.004128,1,1,225,3.66497988596692e-05,i2-i30-0245,0.47806343340494306,"void cublasLt::splitKreduce_kernel<(int)32, (int)16, int, float, float, float, (bool)0, float, float, float, (bool)1, (bool)0, (bool)0>(cublasLt::cublasSplitKParams<T6>, const T4 *, const T9 *, T8 *, T5 *, const T6 *, const T6 *, const T10 *, const T4 *, T10 *, void *, long, T6 *, int *, T6 *, const T6 *, const T6 *, const T6 *, const T6 *)",0.003845306666666667,neck,False,0.2632748287102336,scene-0245,7.758516009306588e-05,-0.00023551999999999688
0.082977,0.10081788,2,2,225,-0.0010021124500694727,i2-i30-0245,-0.044004150588402735,"void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",0.08420687111111112,neck,False,-0.12568391927237613,scene-0245,0.004443786105094631,0.0042982400000001475
0.001632,0.00176,1,1,225,1.9053944452430832e-05,i2-i30-0245,0.38659096688815026,"void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<T3>, const T1 *, T2 *)",0.0016237555555555557,neck,False,0.26196863600461856,scene-0245,4.053703686784087e-05,-0.00011391999999999826
0.150977,0.16227068,1,1,225,0.0016415157105396376,i2-i30-0245,0.4695635039720517,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_128x128_32x3_nn_align1>(T1::Params),0.15170299555555555,neck,False,0.3262223788979426,scene-0245,0.0028044499726094497,-0.007954919999999921
0.039169,0.0421468,1,1,225,0.0005299606699799308,i2-i30-0245,0.47155140011621327,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_256x64_16x4_nn_align4>(T1::Params),0.03934478222222222,neck,False,0.36080200377175536,scene-0245,0.0008186364987082385,-0.0022044399999999673
0.088705,0.096897,1,1,225,0.001046666951381831,i2-i30-0245,0.27020077756457356,void cutlass::Kernel2<cutlass_80_tensorop_s1688gemm_64x64_16x6_nn_align4>(T1::Params),0.08922068888888889,neck,False,0.2190800870412432,scene-0245,0.0026626986045674476,-0.003841279999999947
0.225186,0.24679596,1,1,225,0.0034289229836446727,i2-i30-0245,0.4837239783367751,void cutlass__5x_cudnn::Kernel<cutlass_tensorop_s1688fprop_optimized_tf32_64x64_32x5_nhwc_align4>(T1::Params),0.22611720444444444,neck,False,0.3412478584683829,scene-0245,0.005600208546353155,-0.014450679999999771
0.009184,0.009568000000000002,12,12,225,9.016117962394464e-05,i2-i30-0245,0.2047356803925398,"void <unnamed>::elementwise_kernel_with_index<int, at::native::arange_cuda_out(const c10::Scalar &, const c10::Scalar &, const c10::Scalar &, at::Tensor &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(long) (instance 1)]>(T1, T2, function_traits<T2>::result_type *)",0.009160066666666666,positional_encoding,False,0.23555449352193972,scene-0245,0.0002133263957205278,-0.00015743999999999307
0.028864,0.04835583999999998,4,4,225,-0.00016392199628447452,i2-i30-0245,0.09670605266933853,"void at::native::<unnamed>::CatArrayBatchedCopy_aligned16_contig<at::native::<unnamed>::OpaqueType<(unsigned int)4>, unsigned int, (int)4, (int)128, (int)1>(T1 *, at::native::<unnamed>::CatArrInputTensorMetadata<T1, T2, T4, T5>, at::native::<unnamed>::TensorSizeStride<T2, (unsigned int)4>, int, T2)",0.029368542222222224,positional_encoding,False,-0.03117665559192936,scene-0245,0.0029303811567393144,-0.0011742799999999894
0.04009599999999999,0.04380056,16,16,225,0.0005012903746065976,i2-i30-0245,0.48221725989243713,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::BinaryFunctor<float, float, float, at::native::binary_internal::DivFunctor<float>>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.04029373333333333,positional_encoding,False,0.2972093949609929,scene-0245,0.0009400332949186191,-0.00274535999999994
0.004448,0.004832,4,4,225,5.766185286818788e-05,i2-i30-0245,0.47811866298785566,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctorOnSelf_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.004475355555555556,positional_encoding,False,0.34417677395396473,scene-0245,9.337345698396207e-05,-0.00022015999999999616
0.024863999999999997,0.029626359999999994,8,8,225,6.0509043214277615e-05,i2-i30-0245,0.21763970654258952,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::cos_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.025105297777777775,positional_encoding,False,0.03375765023929242,scene-0245,0.000998997682232633,-0.0013350399999999818
0.069536,0.08304356,24,24,225,-0.00018647018789366788,i2-i30-0245,0.12473349022264775,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::direct_copy_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 3)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.07008331999999999,positional_encoding,False,-0.04029288523834916,scene-0245,0.0025792737935404326,-0.001133559999999978
0.023264999999999997,0.029743359999999993,8,8,225,-6.249193233684036e-05,i2-i30-0245,0.18883654579559048,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::sin_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.023643839999999996,positional_encoding,False,-0.026484011214061354,scene-0245,0.001315093389569307,-0.002742279999999986
0.007200999999999999,0.007808,4,4,225,9.611022344238238e-05,i2-i30-0245,0.430452724343857,"void at::native::elementwise_kernel<(int)128, (int)4, void at::native::gpu_kernel_impl<at::native::<unnamed>::pow_tensor_tensor_kernel(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float, float) (instance 1)]>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)",0.00723692888888889,positional_encoding,False,0.309249170755916,scene-0245,0.00017321178895242316,-0.0004710399999999946
0.001696,0.001856,2,2,225,2.3293597567371777e-05,i2-i30-0245,0.4073200730101914,"void at::native::unrolled_elementwise_kernel<at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>, (int)4, TrivialOffsetCalculator<(int)1, unsigned int>, TrivialOffsetCalculator<(int)1, unsigned int>, at::native::memory::LoadWithoutCast, at::native::memory::StoreWithoutCast>(int, T1, T2, T4, T5, T6, T7)",0.0017116711111111109,positional_encoding,False,0.299136254760904,scene-0245,4.3399419464741054e-05,-0.00011391999999999848
0.000864,0.000928,1,1,225,1.1713536871429018e-05,i2-i30-0245,0.4568879688088926,"void at::native::vectorized_elementwise_kernel<(int)2, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0008558977777777777,positional_encoding,False,0.26577367302067473,scene-0245,2.4563627029400748e-05,-3.3279999999998814e-05
0.011071999999999999,0.01198488,12,12,225,0.00012464155677919305,i2-i30-0245,0.4669034759541326,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.011110937777777777,positional_encoding,False,0.30217914991968947,scene-0245,0.00022988719097165772,-0.000482559999999993
0.0033599999999999997,0.00364032,4,4,225,3.80121680080215e-05,i2-i30-0245,0.4064203000079523,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",0.0033735511111111106,positional_encoding,False,0.28016550522219646,scene-0245,7.561785980168744e-05,-0.0002111999999999969
