component,count,covariance_share,execution_id,first_difference_pearson,mean,mps_enabled,pearson,scene_id,std,total_latency_endpoint_gap,units
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::batch_norm_calc_invstd(const at::Tensor &, const at::Tensor &, double)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",141,-5.477314821735126e-06,i2-i21-0184,-0.02012301976314795,0.02150673758865249,True,-0.16869231298512302,scene-0184,9.959062627783973e-05,0.00016040000000000151,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",141,-0.0013676417339622197,i2-i21-0184,-0.07397636655518443,0.5577146950354611,True,-0.4260155898532131,scene-0184,0.009846749857235541,0.009970200000000262,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",141,-3.1037442158236794e-06,i2-i21-0184,-0.0004445339398247405,0.021553787234042554,True,-0.06005348377543352,scene-0184,0.00015852354271809482,5.15999999999954e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::AUnaryFunctor<int, int, int, at::native::binary_internal::MulFunctor<int>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",141,-2.366947953729893e-06,i2-i21-0184,0.011208631895604823,0.01758860283687943,True,-0.08135080107904553,scene-0184,8.924274644681596e-05,1.960000000000156e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<float, float, float, at::native::binary_internal::MulFunctor<float>>, std::array<char *, (unsigned long)2>>(int, T2, T3)",141,-1.435929681252538e-06,i2-i21-0184,0.0054075315911956655,0.005847886524822695,True,-0.05826416289013019,scene-0184,7.559232692106767e-05,-6.399999999999288e-06,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::BUnaryFunctor<long, long, long, at::native::remainder_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 4)]::operator ()() const::[lambda(long, long) (instance 1)]>, std::array<char *, (unsigned long)2>>(int, T2, T3)",141,3.504826460081153e-06,i2-i21-0184,-0.005423715289805277,0.016077602836879434,True,0.12896993568661105,scene-0184,8.335354757094185e-05,-2.5999999999998247e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<bool, bool, bool, at::native::BitwiseAndFunctor<bool>>, std::array<char *, (unsigned long)3>>(int, T2, T3)",141,2.3105318593640016e-06,i2-i21-0184,-0.14263399986077785,0.015779120567375887,True,0.0371949700145104,scene-0184,0.00019053457738641555,2.5599999999997153e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::BinaryFunctor<float, float, float, at::native::atan2_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float, float) (instance 1)]>, std::array<char *, (unsigned long)3>>(int, T2, T3)",141,7.202106837677593e-07,i2-i21-0184,0.03900143320910481,0.008152170212765956,True,0.032154794215122746,scene-0184,6.87004968079334e-05,4.480000000000109e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<float>, std::array<char *, (unsigned long)2>>(int, T2, T3)",141,9.200185723724624e-06,i2-i21-0184,0.2255273287413293,0.015954531914893613,True,0.19132774918369716,scene-0184,0.0001474907162935589,-6.400000000000156e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctorOnSelf_add<int>, std::array<char *, (unsigned long)2>>(int, T2, T3)",141,2.758313305013257e-06,i2-i21-0184,0.04891075576008949,0.0008733191489361703,True,0.1455606657080465,scene-0184,5.812267768854977e-05,5.120000000000081e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::CUDAFunctor_add<float>, std::array<char *, (unsigned long)3>>(int, T2, T3)",141,-0.0005370634335724801,i2-i21-0184,-0.10669028604604282,0.035350205673758864,True,-0.3752171609123725,scene-0184,0.00439024688802807,0.005174599999999974,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<float>, std::array<char *, (unsigned long)1>>(int, T2, T3)",141,0.001454203513972464,i2-i21-0184,0.08935828969728182,1.7301379219858157,True,0.10935738989495529,scene-0184,0.04078712617120718,-0.06387920000000058,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::FillFunctor<int>, std::array<char *, (unsigned long)1>>(int, T2, T3)",141,-0.00038666523551637096,i2-i21-0184,0.08966672436520606,0.08858000709219856,True,-0.3232863476224366,scene-0184,0.00366854469859963,0.003822399999999948,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::exp_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",141,4.083285791304389e-06,i2-i21-0184,0.012000071240624903,0.013931120567375888,True,0.016090169461079776,scene-0184,0.0007783863511808532,-0.00043460000000000373,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::neg_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 3)]::operator ()() const::[lambda(int) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",141,1.5958037049103072e-05,i2-i21-0184,0.1367267293290102,0.005286212765957446,True,0.2551501648637883,scene-0184,0.00019183580481037197,6.939999999999898e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, at::native::sigmoid_kernel_cuda(at::TensorIteratorBase &)::[lambda() (instance 2)]::operator ()() const::[lambda() (instance 2)]::operator ()() const::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",141,1.8535231271020343e-06,i2-i21-0184,-0.009484406773278721,0.010916226950354609,True,0.013267753171256056,scene-0184,0.00042849590758813267,-0.0007356000000000029,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<float>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(float) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",141,-1.153839869251891e-06,i2-i21-0184,-0.023279770623447677,0.006356943262411347,True,-0.07630916925844253,scene-0184,4.637830457720478e-05,2.5599999999999755e-05,ms
"kernel:void at::native::vectorized_elementwise_kernel<(int)4, void at::native::compare_scalar_kernel<int>(at::TensorIteratorBase &, at::native::<unnamed>::OpType, T1)::[lambda(int) (instance 1)], std::array<char *, (unsigned long)2>>(int, T2, T3)",141,-1.434662733389631e-05,i2-i21-0184,-0.25914108384958057,0.10140011347517731,True,-0.09089148280768568,scene-0184,0.00048414191243756897,0.00022199999999999998,ms
"kernel:void at_cuda_detail::cub::DeviceCompactInitKernel<at_cuda_detail::cub::ScanTileState<int, (bool)1>, int *>(T1, int, T2)",141,1.096318019782604e-06,i2-i21-0184,0.20002856004760594,0.013017567375886526,True,0.04455121995575719,scene-0184,7.547845542629795e-05,9.60000000000006e-05,ms
"kernel:void at_cuda_detail::cub::DeviceReduceSingleTileKernel<at_cuda_detail::cub::DeviceReducePolicy<int, unsigned long long, cuda::std::__4::plus<void>>::Policy600, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<bool>, const bool *, long>, int *, unsigned long long, cuda::std::__4::plus<void>, int, int, cuda::std::__4::__identity>(T2, T3, T4, T5, T6, T8)",141,1.946305544891069e-07,i2-i21-0184,0.15850773260800283,0.01998414893617021,True,0.00818067080038792,scene-0184,7.297400063290873e-05,0.00010240000000000249,ms
"kernel:void at_cuda_detail::cub::DeviceScanByKeyInitKernel<at_cuda_detail::cub::ReduceByKeyScanTileState<unsigned int, int, (bool)1>, at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>>(T1, T2, std::iterator_traits<T2>::value_type *, unsigned int, int)",141,6.692008520471536e-07,i2-i21-0184,0.005294539379059817,0.008667567375886524,True,0.03900209094234707,scene-0184,5.262773113676291e-05,5.119999999999951e-05,ms
"kernel:void at_cuda_detail::cub::DeviceScanByKeyKernel<at_cuda_detail::cub::DeviceScanByKeyPolicy<at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>, unsigned int, unsigned int, cuda::std::__4::plus<void>>::Policy900, at_cuda_detail::cub::TransformInputIterator<unsigned int, at::native::mbtopk::BlockIdxToKey, at_cuda_detail::cub::CountingInputIterator<unsigned int, unsigned int>, long>, unsigned int *, unsigned int *, at_cuda_detail::cub::ReduceByKeyScanTileState<unsigned int, int, (bool)1>, cuda::std::__4::equal_to<void>, cuda::std::__4::plus<void>, at_cuda_detail::cub::NullType, int, unsigned int, unsigned int>(T2, T11 *, T3, T4, T5, int, T6, T7, T8, T9)",141,-1.8419092531334158e-06,i2-i21-0184,-0.12365448570812466,0.022626609929078015,True,-0.05913580353884945,scene-0184,9.55352798114259e-05,0.00010740000000000055,ms
"kernel:void at_cuda_detail::cub::DeviceSelectSweepKernel<at_cuda_detail::cub::detail::device_select_policy_hub<long, bool, int, (bool)0, (bool)0>::Policy900, at_cuda_detail::cub::CountingInputIterator<long, long>, at_cuda_detail::cub::TransformInputIterator<bool, at::native::<unnamed>::NonZeroOp<bool>, const bool *, long>, long *, int *, at_cuda_detail::cub::ScanTileState<int, (bool)1>, at_cuda_detail::cub::NullType, at_cuda_detail::cub::NullType, int, (bool)0>(T2, T3, T4, T5, T6, T7, T8, T9, int, at_cuda_detail::cub::detail::vsmem_t)",141,-5.120795406743311e-06,i2-i21-0184,-0.11150713681314604,0.019665248226950354,True,-0.10806136347440048,scene-0184,0.00014534933004690194,7.760000000000059e-05,ms
"kernel:void csrc::sparse::all::cudakers::arange_kernel<int>(T1 *, int)",141,-7.670689849894157e-07,i2-i21-0184,-0.016579020055828102,0.02560801418439717,True,-0.009973086205421703,scene-0184,0.0002359124728246992,-3.469446951953614e-18,ms
"kernel:void csrc::sparse::all::ops3d::arange_hash_table<tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>>(T1, T1::key_type *, int *, int)",141,-0.00012914569878964184,i2-i21-0184,0.024553843931019604,0.014931028368794327,True,-0.3129014723565448,scene-0184,0.0012659553617401429,0.0015363999999999881,ms
"kernel:void csrc::sparse::all::ops3d::assign_out_indices<int, csrc::sparse::all::ops3d::spinds::lociter::TensorGeneric>(int *, const T1 *, T2, int)",141,-6.317699383821476e-05,i2-i21-0184,0.02313865922712942,0.008611056737588652,True,-0.3567233982167292,scene-0184,0.000543217075492926,0.0009029999999999993,ms
"kernel:void csrc::sparse::all::ops3d::build_subm_conv_hash_table<tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>, csrc::sparse::all::ops3d::spinds::lociter::TensorGeneric>(T1, const int *, T2, int)",141,-0.00023350769041186818,i2-i21-0184,0.17241546442324213,0.11366217021276592,True,-0.09208935767414982,scene-0184,0.007777460198171903,0.012025599999999886,ms
"kernel:void csrc::sparse::all::ops3d::calc_conv_indices_stage1_mask_direct_table<int, tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>, csrc::sparse::all::ops3d::spinds::ConvOutLocIter>(T2, T3, const int *, int *, T1 *, int *, int, int, bool)",141,-0.0006786396234133548,i2-i21-0184,-0.09480261967856199,0.06264153191489362,True,-0.3260039019691605,scene-0184,0.0063850230216162965,0.006977199999999982,ms
"kernel:void csrc::sparse::all::ops3d::calc_conv_indices_stage2_mask<tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>, (bool)1>(T1, int *, int *, const T1::key_type *, unsigned int *, unsigned int *, int, int, int)",141,-0.0005684688914770764,i2-i21-0184,-0.07913620770697657,0.0453392695035461,True,-0.3176476933319823,scene-0184,0.005489174666843143,0.005701399999999988,ms
"kernel:void csrc::sparse::all::ops3d::calc_subm_conv_indices_mask<tv::hash::LinearHashTableSplit<int, int, tv::hash::Murmur3Hash<int>, (int)2147483647, (bool)0>, csrc::sparse::all::ops3d::spinds::ConvOutLocIter>(T2, T1, const int *, int *, unsigned int *, int, int, int, bool, int)",141,-0.002966300607949127,i2-i21-0184,0.047223656089572574,0.32022598581560285,True,-0.269699299120212,scene-0184,0.03373505290910244,0.036903799999999876,ms
"kernel:void csrc::sparse::all::ops3d::clean_indices_uniq<int>(T1 *, unsigned long)",141,-9.65093127198707e-05,i2-i21-0184,-0.07246693299597824,0.01145155319148936,True,-0.3025262974026726,scene-0184,0.000978480428674138,0.0010943999999999971,ms
"kernel:void csrc::sparse::all::ops3d::cudakers::fill_kernel<unsigned int>(T1 *, T1, int)",141,5.75282544870508e-06,i2-i21-0184,0.11177778922003559,0.017437680851063828,True,0.09380859876327748,scene-0184,0.00018809818317238182,0.00010879999999999918,ms
"kernel:void cub::DeviceMergeSortBlockSortKernel<(bool)0, cub::DeviceMergeSortPolicy<thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>>::Policy600, thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::device_ptr<int>, thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::device_ptr<int>, long, thrust::less<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>, int>(bool, T3, T4, T5, T6, T7, T9 *, T10 *, T8, char *)",141,0.00010975816777251283,i2-i21-0184,-0.12558776208425318,0.32370845390070924,True,0.20365634691182238,scene-0184,0.001653046049202097,0.00012780000000001124,ms
"kernel:void cub::DeviceMergeSortMergeKernel<(bool)0, cub::DeviceMergeSortPolicy<thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>>::Policy600, thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::device_ptr<int>, long, thrust::less<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>, int>(bool, T3, T4, T5, T7 *, T8 *, T6, T5 *, T5, char *)",141,-0.0018682669602493704,i2-i21-0184,0.04047901134789653,0.238731609929078,True,-0.2228794787775346,scene-0184,0.025710759309407513,0.005479799999999924,ms
"kernel:void cub::DeviceMergeSortPartitionKernel<thrust::device_ptr<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, long, thrust::less<thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>, thrust::tuple<unsigned int, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type>>(bool, T1, T4 *, T2, T2, T2 *, T3, T2, int)",141,-0.0013098550972765342,i2-i21-0184,0.02724219479848597,0.13332556737588655,True,-0.24720426319265967,scene-0184,0.016252244640304232,0.005137200000000036,ms
"kernel:void cudnn::bn_fw_inf_1C11_kernel_NCHW<float, float, (bool)1, (int)1>(T2, T2, cudnnTensorStruct, const T1 *, cudnnTensorStruct, T1 *, cudnnTensorStruct, const T2 *, const T2 *, const T2 *, const T2 *, T2)",141,0.001129786737748839,i2-i21-0184,0.11752150619603743,0.8593801631205674,True,0.13681666513386737,scene-0184,0.025328153213937884,0.004217200000000143,ms
"kernel:void cudnn::engines_precompiled::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::engines_precompiled::nchw2nhwc_params_t<T3>, const T1 *, T2 *)",141,0.0008988526768123237,i2-i21-0184,0.10577613810936681,0.7313206028368795,True,0.15892259672186473,scene-0184,0.01734798013540572,0.02403040000000034,ms
"kernel:void cudnn::engines_precompiled::nhwcToNchwKernel<float, float, float, (bool)1, (bool)0, (cudnnKernelDataType_t)0>(cudnn::engines_precompiled::nhwc2nchw_params_t<T3>, const T1 *, T2 *)",141,2.802698693047007e-05,i2-i21-0184,0.11735947162797238,0.07308014893617024,True,0.1396177595812998,scene-0184,0.0006157179276832045,-0.00019899999999999085,ms
