analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,scene-0434,0.6092436974789915,41.186943,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6134453781512605,41.238896,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6176470588235294,41.365942,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6218487394957983,41.381375,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6260504201680672,41.468881,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6302521008403361,41.485063,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.634453781512605,41.503523,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6386554621848739,41.507746,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6428571428571429,41.645918,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6470588235294118,41.658486,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6512605042016807,41.683021,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6554621848739496,41.772834,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6596638655462185,41.789737,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6638655462184874,41.796375,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6680672268907563,41.932884,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6722689075630253,41.981062,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6764705882352942,41.987602,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.680672268907563,42.075751,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6848739495798319,42.154731,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6890756302521008,42.20455,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6932773109243697,42.222698,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.6974789915966386,42.230016,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7016806722689075,42.233686,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7058823529411765,42.333739,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7100840336134454,42.352216,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7142857142857143,42.383015,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7184873949579832,42.383889,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7226890756302521,42.572365,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.726890756302521,42.606033,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7310924369747899,42.693721,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7352941176470589,42.714226,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7394957983193278,42.833886,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7436974789915967,42.854149,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7478991596638656,42.863644,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7521008403361344,42.888376,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7563025210084033,42.934202,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7605042016806722,42.974443,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
single-run exploratory descriptive,scene-0434,0.7647058823529411,43.002369,on,3dssd+vit-upernet,0,pass-0-scene-0-bag-0,vit-upernet
