analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,scene-0770,0.029197080291970802,28.412728,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.032846715328467155,28.578675,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.0364963503649635,28.722164,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.040145985401459854,28.73391,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.043795620437956206,28.818729,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.04744525547445255,28.88203,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.051094890510948905,28.89444,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.05474452554744526,28.908381,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.058394160583941604,28.911134,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.06204379562043796,29.01597,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.06569343065693431,29.063716,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.06934306569343066,29.205303,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.072992700729927,29.244448,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.07664233576642336,29.280476,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.08029197080291971,29.361695,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.08394160583941605,29.641847,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.08759124087591241,29.644082,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.09124087591240876,29.64725,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.0948905109489051,29.69621,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.09854014598540146,29.727252,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.10218978102189781,29.846746,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.10583941605839416,29.937361,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.10948905109489052,29.943992,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.11313868613138686,30.18508,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.11678832116788321,30.301776,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.12043795620437957,30.499263,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.12408759124087591,30.537163,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.12773722627737227,30.698708,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.13138686131386862,30.912493,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.13503649635036497,30.940808,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.1386861313868613,31.407134,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.14233576642335766,31.598404,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.145985401459854,32.20192,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.14963503649635038,32.253473,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.15328467153284672,33.52689,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.15693430656934307,37.520746,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.16058394160583941,38.923473,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.16423357664233576,38.934932,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.1678832116788321,39.799954,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.17153284671532848,41.074874,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.17518248175182483,41.785859,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.17883211678832117,43.375158,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.18248175182481752,43.491798,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.18613138686131386,43.808523,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.1897810218978102,47.910139,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.19343065693430658,50.03362,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.19708029197080293,52.950013,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.20072992700729927,55.544787,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.20437956204379562,59.638458,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.20802919708029197,61.524409,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.2116788321167883,63.948622,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.21532846715328466,67.291113,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.21897810218978103,68.414482,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.22262773722627738,68.702189,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.22627737226277372,68.847118,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.22992700729927007,68.897623,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.23357664233576642,69.350762,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.23722627737226276,69.4639,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.24087591240875914,69.476605,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.24452554744525548,69.504434,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.24817518248175183,69.610496,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.2518248175182482,69.707863,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.25547445255474455,69.798618,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.2591240875912409,69.873661,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.26277372262773724,69.901479,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.2664233576642336,69.907553,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.27007299270072993,69.971365,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.2737226277372263,70.090749,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.2773722627737226,70.131683,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.28102189781021897,70.13333,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.2846715328467153,70.263847,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.28832116788321166,70.43267,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.291970802919708,70.488048,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.2956204379562044,70.554207,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.29927007299270075,70.604852,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3029197080291971,70.662656,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.30656934306569344,70.676503,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3102189781021898,70.808831,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.31386861313868614,70.860403,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3175182481751825,70.904273,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.32116788321167883,70.924483,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3248175182481752,70.925729,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3284671532846715,70.983162,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.33211678832116787,71.011922,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3357664233576642,71.026922,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.33941605839416056,71.138269,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.34306569343065696,71.14594,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3467153284671533,71.150175,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.35036496350364965,71.180713,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.354014598540146,71.184872,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.35766423357664234,71.197026,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3613138686131387,71.286829,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.36496350364963503,71.341343,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3686131386861314,71.37863,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3722627737226277,71.390086,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3759124087591241,71.429571,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3795620437956204,71.440648,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.38321167883211676,71.448388,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.38686131386861317,71.462873,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3905109489051095,71.474769,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.39416058394160586,71.48194,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.3978102189781022,71.530727,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.40145985401459855,71.650345,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4051094890510949,71.657812,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.40875912408759124,71.677189,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4124087591240876,71.71704,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.41605839416058393,71.717206,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4197080291970803,71.763109,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4233576642335766,71.801956,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.42700729927007297,71.85806,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4306569343065693,71.868816,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4343065693430657,71.883288,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.43795620437956206,71.952504,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4416058394160584,72.088685,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.44525547445255476,72.122362,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4489051094890511,72.132259,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.45255474452554745,72.141492,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4562043795620438,72.176951,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.45985401459854014,72.18035,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4635036496350365,72.211853,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.46715328467153283,72.256609,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4708029197080292,72.318108,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4744525547445255,72.335412,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4781021897810219,72.461371,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.48175182481751827,72.497393,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4854014598540146,72.502766,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.48905109489051096,72.530892,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.4927007299270073,72.558556,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.49635036496350365,72.577536,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5,72.616564,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5036496350364964,72.629956,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5072992700729927,72.656701,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5109489051094891,72.697329,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5145985401459854,72.703015,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5182481751824818,72.716117,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5218978102189781,72.725616,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5255474452554745,72.75005,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5291970802919708,72.791275,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5328467153284672,72.818097,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5364963503649635,72.830566,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5401459854014599,72.850052,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5437956204379562,72.858541,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5474452554744526,72.879923,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.551094890510949,72.886666,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5547445255474452,72.905173,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5583941605839416,72.936486,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5620437956204379,72.947027,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5656934306569343,72.968031,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5693430656934306,72.988476,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.572992700729927,72.993181,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5766423357664233,73.015237,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5802919708029197,73.068971,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.583941605839416,73.086832,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5875912408759124,73.124286,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5912408759124088,73.131583,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5948905109489051,73.1352,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.5985401459854015,73.148924,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6021897810218978,73.177974,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6058394160583942,73.181222,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6094890510948905,73.223456,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6131386861313869,73.233286,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6167883211678832,73.240113,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6204379562043796,73.24875,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6240875912408759,73.250016,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6277372262773723,73.284753,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6313868613138686,73.34052,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.635036496350365,73.374115,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6386861313868614,73.395124,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6423357664233577,73.405172,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6459854014598541,73.421218,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6496350364963503,73.439011,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6532846715328468,73.451097,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.656934306569343,73.452365,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6605839416058394,73.453049,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6642335766423357,73.462128,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6678832116788321,73.511127,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6715328467153284,73.517652,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6751824817518248,73.567238,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6788321167883211,73.59501,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6824817518248175,73.610772,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6861313868613139,73.613153,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6897810218978102,73.639946,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6934306569343066,73.640212,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.6970802919708029,73.648429,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7007299270072993,73.693705,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7043795620437956,73.697468,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.708029197080292,73.704518,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7116788321167883,73.751586,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7153284671532847,73.765549,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.718978102189781,73.790539,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7226277372262774,73.825187,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7262773722627737,73.845156,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7299270072992701,73.852571,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7335766423357665,73.913948,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7372262773722628,73.917203,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
single-run exploratory descriptive,scene-0770,0.7408759124087592,73.932171,off,pointpillars+mask-rcnn,0,pass-0-scene-0-bag-0,pointpillars
