Input,Model,Layer,Start Timestamp,End Timestamp,Elapsed Time,GPU Turnaround Time,GPU Computation Time,GPU Wait Time,Internal Memcpy Size,External Memcpy Size
c9b7f8a064e541bcae07e79d7e19ab2a,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,10254095743,10263208317,9.112574,8.982255,5.048107,3.934148,1159568,281
c9b7f8a064e541bcae07e79d7e19ab2a,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,10263224571,10268647168,5.422597,5.259791,2.692826,2.566965,24016,68
06a4421fd22b405c97581133f1cd83c7,faster-rcnn_r50_fpn_1x_coco,image_encode,10267741300,10289710547,21.969247,0.0,0.0,0.0,0,0
e4c66992b1cd4768a5a298bfeac073d1,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10273810907,10274029662,0.2187549999999999,0.0,0.0,0.0,0,0
e4c66992b1cd4768a5a298bfeac073d1,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10274047617,10342348473,68.300856,60.610456,16.484337,44.126119,47424456,582156
e4c66992b1cd4768a5a298bfeac073d1,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,10281363826,10287813178,6.449351999999999,6.188247,5.805842,0.3824049999999994,6305376,513704
e4c66992b1cd4768a5a298bfeac073d1,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,10287855962,10294317899,6.461937,6.424568,4.427302,1.997266,0,0
49e2ba0672564d2580d880b52f400bf3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10290060870,10335681916,45.621046,0.0,0.0,0.0,0,0
06a4421fd22b405c97581133f1cd83c7,faster-rcnn_r50_fpn_1x_coco,image_decode,10290269466,10297579559,7.310092999999999,0.0,0.0,0.0,0,0
e4c66992b1cd4768a5a298bfeac073d1,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,10294363333,10294784473,0.4211399999999999,0.374403,0.2104009999999999,0.164002,40960000,20
e4c66992b1cd4768a5a298bfeac073d1,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,10294799070,10296940912,2.141842,2.058259,1.603984,0.4542750000000002,0,0
e4c66992b1cd4768a5a298bfeac073d1,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,10296958773,10297839987,0.8812139999999999,0.527301,0.3960039999999999,0.131297,0,0
06a4421fd22b405c97581133f1cd83c7,faster-rcnn_r50_fpn_1x_coco,e2e,10297617634,10339918611,42.300977,37.987856,30.387083,7.600773000000004,13570128,2999623
e4c66992b1cd4768a5a298bfeac073d1,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,10297878796,10342286171,44.407375,44.239431,4.039556,40.199875,159080,68432
06a4421fd22b405c97581133f1cd83c7,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,10301640404,10303315501,1.6750969999999998,1.469933,0.377283,1.09265,12386304,2999274
06a4421fd22b405c97581133f1cd83c7,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,10303363846,10321119836,17.75599,17.594139,16.830484,0.763655,0,0
06a4421fd22b405c97581133f1cd83c7,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,10321150788,10326779808,5.62902,5.49144,5.472784,0.018656,0,0
06a4421fd22b405c97581133f1cd83c7,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,10326814050,10335198297,8.384247,8.257545,5.039885,3.2176600000000004,1159568,281
06a4421fd22b405c97581133f1cd83c7,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,10335220072,10339871821,4.651749,4.518952,2.666647,1.852305,24256,68
8fee8e694fc04319aa005f2b217e4632,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10336176835,10374370772,38.193937,0.0,0.0,0.0,0,0
49e2ba0672564d2580d880b52f400bf3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10342881450,10343086577,0.205127,0.0,0.0,0.0,0,0
49e2ba0672564d2580d880b52f400bf3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10343105906,10410208664,67.102758,29.355107,18.174652,11.180455000000002,47292132,593577
97da80954a814bbe8715938a718de1d9,faster-rcnn_r50_fpn_1x_coco,image_encode,10374641652,10396216930,21.575278,0.0,0.0,0.0,0,0
49e2ba0672564d2580d880b52f400bf3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,10380360398,10387061615,6.701217,6.323896,5.815699,0.508197,6173140,514452
49e2ba0672564d2580d880b52f400bf3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,10387121760,10394017769,6.896008999999999,6.847197,6.043542,0.803655,0,0
49e2ba0672564d2580d880b52f400bf3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,10394141281,10394608183,0.466902,0.4009959999999999,0.207203,0.1937929999999999,40960000,12
49e2ba0672564d2580d880b52f400bf3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,10394624022,10396773324,2.149302,2.056114,1.868208,0.1879060000000001,0,0
a4768303dfbb4df5bbd9664f186a6de8,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10396585265,10442684804,46.099539,0.0,0.0,0.0,0,0
49e2ba0672564d2580d880b52f400bf3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,10396793030,10397676787,0.883757,0.4770919999999999,0.390723,0.0863689999999999,0,0
97da80954a814bbe8715938a718de1d9,faster-rcnn_r50_fpn_1x_coco,image_decode,10396852573,10404134625,7.282051999999999,0.0,0.0,0.0,0,0
49e2ba0672564d2580d880b52f400bf3,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,10397697335,10410154914,12.457579,12.2907,3.847933,8.442767,158992,79113
97da80954a814bbe8715938a718de1d9,faster-rcnn_r50_fpn_1x_coco,e2e,10404172146,10463563674,59.391528,51.966987,33.088454,18.878533,13571152,2999623
8fee8e694fc04319aa005f2b217e4632,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10410825060,10411139584,0.3145239999999999,0.0,0.0,0.0,0,0
8fee8e694fc04319aa005f2b217e4632,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10411163999,10474525194,63.361195,41.264653,21.540834,19.723818999999995,47356408,534299
97da80954a814bbe8715938a718de1d9,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,10411279294,10412422216,1.142922,0.881416,0.321411,0.560005,12386304,2999274
97da80954a814bbe8715938a718de1d9,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,10412460038,10428050862,15.590824,15.489577,15.373161,0.1164159999999991,0,0
97da80954a814bbe8715938a718de1d9,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,10428077099,10433182243,5.105144,5.026316,5.008395999999999,0.0179200000000001,0,0
8fee8e694fc04319aa005f2b217e4632,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,10432861698,10445775635,12.913937,12.614032,9.683991,2.930041000000001,6237308,513892
97da80954a814bbe8715938a718de1d9,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,10433234483,10454850351,21.615868,21.433534,9.698453,11.735081,1159568,281
1a04b117101e47b0b1e4531f338413a1,faster-rcnn_r50_fpn_1x_coco,image_encode,10443043197,10464202570,21.159373,0.0,0.0,0.0,0,0
8fee8e694fc04319aa005f2b217e4632,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,10445835715,10452928953,7.093238,6.981853999999999,4.866731,2.115123,0,0
8fee8e694fc04319aa005f2b217e4632,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,10453084777,10454421422,1.336645,1.266603,0.2137939999999999,1.052809,40960000,16
8fee8e694fc04319aa005f2b217e4632,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,10454442856,10456763953,2.321097,2.163028,1.8002079999999998,0.3628199999999999,0,0
97da80954a814bbe8715938a718de1d9,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,10454887857,10463503340,8.615483,6.608666,2.687033,3.921633,25280,68
8fee8e694fc04319aa005f2b217e4632,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,10456784001,10457808230,1.024229,0.8267279999999999,0.696838,0.1298899999999999,0,0
8fee8e694fc04319aa005f2b217e4632,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,10457828753,10474462151,16.633398,15.864972,4.278023999999999,11.586948,159100,20391
695c9ed8f62a4ab387fd3bdcce06e350,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10464562586,10519786283,55.223697,0.0,0.0,0.0,0,0
1a04b117101e47b0b1e4531f338413a1,faster-rcnn_r50_fpn_1x_coco,image_decode,10464657670,10469704508,5.046838,0.0,0.0,0.0,0,0
1a04b117101e47b0b1e4531f338413a1,faster-rcnn_r50_fpn_1x_coco,e2e,10469726321,10537763242,68.03692099999999,61.161373,30.975953,30.18542,13569952,2999623
a4768303dfbb4df5bbd9664f186a6de8,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10475100220,10475319529,0.219309,0.0,0.0,0.0,0,0
a4768303dfbb4df5bbd9664f186a6de8,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10475336738,10548319737,72.98299899999999,37.602765,19.362223,18.240542,47327784,579894
1a04b117101e47b0b1e4531f338413a1,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,10476403800,10487807497,11.403697,11.171043,0.307299,10.863744,12386304,2999274
1a04b117101e47b0b1e4531f338413a1,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,10487846709,10503524737,15.678028,15.577674,15.460776999999998,0.1168970000000015,0,0
1a04b117101e47b0b1e4531f338413a1,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,10503555236,10508799354,5.244117999999999,5.177646,5.160206,0.0174400000000005,0,0
1a04b117101e47b0b1e4531f338413a1,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,10508825663,10531763205,22.937542,22.872042,7.38368,15.488362,1159568,281
a4768303dfbb4df5bbd9664f186a6de8,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,10510312391,10521157524,10.845133,10.575422,5.691601,4.883821,6203644,513748
4f99c031094d45cc857063d8fbf150bf,faster-rcnn_r50_fpn_1x_coco,image_encode,10520241483,10543196712,22.955229,0.0,0.0,0.0,0,0
a4768303dfbb4df5bbd9664f186a6de8,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,10521213998,10528229205,7.015206999999999,6.919389,6.629499,0.2898899999999997,0,0
a4768303dfbb4df5bbd9664f186a6de8,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,10528388005,10528954171,0.566166,0.522565,0.206306,0.3162589999999999,40960000,20
a4768303dfbb4df5bbd9664f186a6de8,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,10528967877,10531659820,2.691943,1.861041,1.793713,0.067328,0,0
a4768303dfbb4df5bbd9664f186a6de8,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,10531680415,10532609357,0.928942,0.474661,0.4145649999999999,0.060096,0,0
1a04b117101e47b0b1e4531f338413a1,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,10531799609,10537712496,5.912887,5.043372,2.663991,2.379381,24080,68
a4768303dfbb4df5bbd9664f186a6de8,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,10532629000,10548268574,15.639574,15.3474,4.625259,10.722141,164140,66126
b567baa4aa4643fd9553a5b9513044af,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10543610005,10589725683,46.115678,0.0,0.0,0.0,0,0
4f99c031094d45cc857063d8fbf150bf,faster-rcnn_r50_fpn_1x_coco,image_decode,10543616472,10548268995,4.652523,0.0,0.0,0.0,0,0
4f99c031094d45cc857063d8fbf150bf,faster-rcnn_r50_fpn_1x_coco,e2e,10548293031,10619684454,71.391423,63.853204,37.44932,26.403884,13570288,2999623
695c9ed8f62a4ab387fd3bdcce06e350,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10549091023,10549351624,0.2606009999999999,0.0,0.0,0.0,0,0
695c9ed8f62a4ab387fd3bdcce06e350,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10549376426,10628798334,79.421908,59.827761,22.628074,37.199687,47352768,573630
4f99c031094d45cc857063d8fbf150bf,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,10555549694,10573478781,17.929087,17.708731999999998,0.381058,17.327674,12386304,2999274
695c9ed8f62a4ab387fd3bdcce06e350,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,10568586489,10584084071,15.497582,15.228679,5.980022,9.248657,6228288,513204
4f99c031094d45cc857063d8fbf150bf,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,10573530282,10598063421,24.533139,22.999948,22.890378,0.1095700000000015,0,0
695c9ed8f62a4ab387fd3bdcce06e350,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,10584127911,10596980654,12.852743,10.659966,10.187353,0.472612999999999,0,0
11370e4e973946309d20c8421ed496df,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10590289396,10628500329,38.210933,0.0,0.0,0.0,0,0
4f99c031094d45cc857063d8fbf150bf,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,10598103733,10603908329,5.804596,5.624048999999999,5.605649,0.0183999999999997,0,0
695c9ed8f62a4ab387fd3bdcce06e350,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,10598110539,10602972182,4.861643,4.810091,0.2277459999999999,4.582345,40960000,20
695c9ed8f62a4ab387fd3bdcce06e350,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,10602986983,10606016423,3.02944,2.051698,1.562606,0.4890920000000001,0,0
4f99c031094d45cc857063d8fbf150bf,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,10603930059,10615029113,11.099054,8.940975,5.8877,3.053275,1159568,281
695c9ed8f62a4ab387fd3bdcce06e350,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,10606034492,10609080921,3.046429,0.547013,0.5132209999999999,0.033792,0,0
695c9ed8f62a4ab387fd3bdcce06e350,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,10609107354,10628750723,19.643369,17.387545,4.157126,13.230419,164480,60406
4f99c031094d45cc857063d8fbf150bf,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,10615043253,10619637573,4.59432,4.482663,2.684535,1.7981279999999995,24416,68
0d5b9d766e294aa2a554765829a20994,faster-rcnn_r50_fpn_1x_coco,image_encode,10628820413,10651835627,23.015214,0.0,0.0,0.0,0,0
11370e4e973946309d20c8421ed496df,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10629317777,10629539451,0.2216739999999999,0.0,0.0,0.0,0,0
11370e4e973946309d20c8421ed496df,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10629555620,10662605344,33.049724,27.86671,13.163662,14.703048,47289816,566345
11370e4e973946309d20c8421ed496df,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,10634369532,10640858258,6.488726,6.216247,3.050234,3.1660130000000004,6163872,513332
11370e4e973946309d20c8421ed496df,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,10640903104,10647129739,6.226635,6.187158,4.749704,1.437454000000001,0,0
11370e4e973946309d20c8421ed496df,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,10647172548,10647583504,0.410956,0.369475,0.214466,0.155009,40960000,20
11370e4e973946309d20c8421ed496df,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,10647596375,10649728792,2.132417,2.054418,1.7049759999999998,0.3494420000000002,0,0
11370e4e973946309d20c8421ed496df,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,10649752386,10650615722,0.863336,0.523301,0.393572,0.129729,0,0
11370e4e973946309d20c8421ed496df,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,10650637292,10662555260,11.917968,11.785544,3.049462,8.736082,165944,52993
f8d7b7b87fe741c5881264e6e75db9f2,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10652178153,10691129370,38.951217,0.0,0.0,0.0,0,0
0d5b9d766e294aa2a554765829a20994,faster-rcnn_r50_fpn_1x_coco,image_decode,10652405134,10659796162,7.391027999999999,0.0,0.0,0.0,0,0
0d5b9d766e294aa2a554765829a20994,faster-rcnn_r50_fpn_1x_coco,e2e,10659832255,10720877014,61.044759,53.955101,28.218907,25.736194,13570560,2999623
0d5b9d766e294aa2a554765829a20994,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,10666690773,10678320013,11.62924,11.331204,0.2950419999999999,11.036162,12386304,2999274
0d5b9d766e294aa2a554765829a20994,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,10678382082,10694034854,15.652772,15.533545,15.414185,0.1193600000000003,0,0
321f8d953cbb472ebedd890fcc2d375d,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10691579541,10729786302,38.206761,0.0,0.0,0.0,0,0
f8d7b7b87fe741c5881264e6e75db9f2,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10691976562,10692231431,0.254869,0.0,0.0,0.0,0,0
f8d7b7b87fe741c5881264e6e75db9f2,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10692262191,10738067322,45.805131,31.291924,19.209387,12.082537,47215260,538650
0d5b9d766e294aa2a554765829a20994,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,10694069903,10699164964,5.095060999999999,5.019085,5.000845,0.0182399999999995,0,0
0d5b9d766e294aa2a554765829a20994,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,10699189512,10706309841,7.120329,7.004061999999999,4.829515,2.174547,1159568,281
0d5b9d766e294aa2a554765829a20994,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,10706324712,10720826086,14.501374,14.462912,2.67932,11.783592,24688,68
f8d7b7b87fe741c5881264e6e75db9f2,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,10706371361,10715867319,9.495958,9.212113,6.432792999999999,2.779320000000001,6128720,513684
f8d7b7b87fe741c5881264e6e75db9f2,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,10715912682,10722758700,6.846018,6.743516,6.452602,0.2909139999999999,0,0
f8d7b7b87fe741c5881264e6e75db9f2,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,10722801499,10723223969,0.4224699999999999,0.363139,0.2108499999999999,0.152289,40960000,12
f8d7b7b87fe741c5881264e6e75db9f2,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,10723238899,10725378295,2.139396,2.047634,1.760016,0.2876179999999999,0,0
f8d7b7b87fe741c5881264e6e75db9f2,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,10725394980,10726264691,0.869711,0.799175,0.7746949999999999,0.02448,0,0
f8d7b7b87fe741c5881264e6e75db9f2,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,10726285427,10738009015,11.723588,11.603494,3.577055,8.026439,126540,24954
713716168b474179b25897efb9c0cedd,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10730337646,10768669787,38.332141,0.0,0.0,0.0,0,0
321f8d953cbb472ebedd890fcc2d375d,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10738562998,10738763143,0.200145,0.0,0.0,0.0,0,0
321f8d953cbb472ebedd890fcc2d375d,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10738781576,10768253892,29.472316,27.590963,16.057843,11.53312,47362552,578008
321f8d953cbb472ebedd890fcc2d375d,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,10740366866,10746756201,6.389335,6.163253999999999,5.811859999999999,0.351394,6238848,514556
321f8d953cbb472ebedd890fcc2d375d,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,10746795689,10753023391,6.227702,6.177559,3.384606,2.792953,0,0
321f8d953cbb472ebedd890fcc2d375d,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,10753067932,10753478817,0.410885,0.366595,0.209282,0.157313,40960000,16
321f8d953cbb472ebedd890fcc2d375d,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,10753491984,10755623287,2.131303,2.039538,1.699952,0.3395859999999999,0,0
321f8d953cbb472ebedd890fcc2d375d,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,10755641317,10756516870,0.8755529999999999,0.7985359999999999,0.754087,0.0444489999999999,0,0
321f8d953cbb472ebedd890fcc2d375d,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,10756537621,10768215757,11.678136,11.560262,4.196808,7.363454,163704,63436
246eaee1d30849a0b35e3001d7760b50,faster-rcnn_r50_fpn_1x_coco,image_encode,10768975492,10790653946,21.678454,0.0,0.0,0.0,0,0
713716168b474179b25897efb9c0cedd,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10769282060,10769489540,0.20748,0.0,0.0,0.0,0,0
713716168b474179b25897efb9c0cedd,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10769505335,10852309897,82.80456199999999,63.185198,15.446115,47.739083,47301908,530796
713716168b474179b25897efb9c0cedd,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,data_preprocessor._call_impl,10788658050,10795278531,6.620481,6.267319,3.081914,3.185405,6190272,515076
d56aa32495d049eeaf1ddc462f05975e,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10791005315,10833654803,42.649488,0.0,0.0,0.0,0,0
246eaee1d30849a0b35e3001d7760b50,faster-rcnn_r50_fpn_1x_coco,image_decode,10791296945,10798759807,7.462861999999999,0.0,0.0,0.0,0,0
713716168b474179b25897efb9c0cedd,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_voxel_encoder._call_impl,10795319490,10801544921,6.225431,6.170166,5.095916,1.07425,0,0
246eaee1d30849a0b35e3001d7760b50,faster-rcnn_r50_fpn_1x_coco,e2e,10798807668,10846852351,48.044683,37.702893,29.984966,7.717926999999996,13570240,2999623
713716168b474179b25897efb9c0cedd,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_middle_encoder._call_impl,10801680380,10802417137,0.736757,0.655782,0.2085449999999999,0.447237,40960000,16
713716168b474179b25897efb9c0cedd,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_backbone._call_impl,10802444598,10804796679,2.352081,2.232339,1.885648,0.3466910000000001,0,0
713716168b474179b25897efb9c0cedd,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_neck._call_impl,10804829095,10805851064,1.021969,0.855656,0.840776,0.01488,0,0
713716168b474179b25897efb9c0cedd,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,pts_bbox_head.predict,10805891074,10852249514,46.35844,45.978678,4.333316,41.64536199999999,151636,15704
246eaee1d30849a0b35e3001d7760b50,faster-rcnn_r50_fpn_1x_coco,data_preprocessor._call_impl,10808881089,10810078202,1.197113,0.965769,0.313508,0.652261,12386304,2999274
246eaee1d30849a0b35e3001d7760b50,faster-rcnn_r50_fpn_1x_coco,backbone._call_impl,10810120049,10827033990,16.913940999999998,16.761779999999998,16.535954,0.2258259999999978,0,0
246eaee1d30849a0b35e3001d7760b50,faster-rcnn_r50_fpn_1x_coco,neck._call_impl,10827051417,10832608538,5.557121,5.40648,5.388847999999999,0.0176320000000007,0,0
246eaee1d30849a0b35e3001d7760b50,faster-rcnn_r50_fpn_1x_coco,rpn_head.predict,10832639125,10841409860,8.770735,8.618317,5.04273,3.575587,1159568,281
8a1f3dbb35f548b0ab04e5dd166f51d0,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_encode,10834139445,10873920971,39.781526,0.0,0.0,0.0,0,0
246eaee1d30849a0b35e3001d7760b50,faster-rcnn_r50_fpn_1x_coco,roi_head.predict,10841424462,10846799556,5.375094,5.239342,2.703926,2.535416,24368,68
d56aa32495d049eeaf1ddc462f05975e,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,lidar_decode,10852901563,10853144338,0.242775,0.0,0.0,0.0,0,0
d56aa32495d049eeaf1ddc462f05975e,pointpillars_hv_secfpn_sbn-all_8xb4-2x_nus-3d,e2e,10853165089,10884501185,31.336096,27.919255,16.591124999999998,11.328130000000002,41313592,574780
