adverse_median_ms,adverse_p0_p99_range_ms,adverse_width_ms,clear_baseline_id,clear_median_ms,clear_p0_p99_range_ms,clear_width_ms,condition_id,median_change_ms,module,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
62.0020075,51.18599357,51.18599357,clear,61.203952,66.33477696,66.33477696,r25,0.7980554999999967,pts_bbox_head,off,observed_damping,pointpillars+dino,-22.836864890847142,pointpillars,-15.148783389999998,0.7716313510915286
61.923154,56.297657499999936,56.297657499999936,clear,61.203952,66.33477696,66.33477696,r50,0.7192019999999957,pts_bbox_head,off,observed_damping,pointpillars+dino,-15.13100656998133,pointpillars,-10.037119460000063,0.8486899343001867
61.501478,65.91154584,65.91154584,clear,61.203952,66.33477696,66.33477696,r7p5,0.29752599999999774,pts_bbox_head,off,observed_damping,pointpillars+dino,-0.6380229788896519,pointpillars,-0.42323111999999696,0.9936197702111035
7.275686,13.4724508,13.4724508,clear,7.122119,13.028670960000003,13.028670960000003,r15,0.15356700000000068,pts_middle_encoder,off,observed_amplification,pointpillars+dino,3.4061788908666735,pointpillars,0.4437798399999977,1.0340617889086667
7.951809,14.85572053,14.85572053,clear,7.122119,13.028670960000003,13.028670960000003,r25,0.8296900000000003,pts_middle_encoder,off,observed_amplification,pointpillars+dino,14.023299656651966,pointpillars,1.8270495699999962,1.1402329965665197
8.1839575,12.75607984999999,12.75607984999999,clear,7.122119,13.028670960000003,13.028670960000003,r50,1.0618385000000004,pts_middle_encoder,off,observed_damping,pointpillars+dino,-2.09224034313944,pointpillars,-0.2725911100000129,0.9790775965686056
7.212396,13.80551295999999,13.80551295999999,clear,7.122119,13.028670960000003,13.028670960000003,r7p5,0.09027700000000038,pts_middle_encoder,off,observed_amplification,pointpillars+dino,5.96255751937409,pointpillars,0.7768419999999878,1.059625575193741
0.331361,0.09425591999999999,0.09425591999999999,clear,0.331653,0.1022789400000001,0.1022789400000001,r15,-0.00029199999999995896,pts_neck,off,observed_damping,pointpillars+dino,-7.844254154374397,pointpillars,-0.008023020000000103,0.921557458456256
0.3191565,0.1501037500000001,0.1501037500000001,clear,0.331653,0.1022789400000001,0.1022789400000001,r25,-0.012496499999999966,pts_neck,off,observed_amplification,pointpillars+dino,46.75919597915266,pointpillars,0.047824809999999995,1.4675919597915266
0.33418800000000004,0.13394749999999978,0.13394749999999978,clear,0.331653,0.1022789400000001,0.1022789400000001,r50,0.002535000000000065,pts_neck,off,observed_amplification,pointpillars+dino,30.962933327232033,pointpillars,0.03166855999999968,1.3096293332723203
0.326104,0.05846035999999999,0.05846035999999999,clear,0.331653,0.1022789400000001,0.1022789400000001,r7p5,-0.005548999999999971,pts_neck,off,observed_damping,pointpillars+dino,-42.84223125503653,pointpillars,-0.04381858000000011,0.5715776874496347
0.955042,0.6816542800000004,0.6816542800000004,clear,0.941463,0.5487464000000003,0.5487464000000003,r15,0.013578999999999897,pts_voxel_encoder,off,observed_amplification,pointpillars+dino,24.220273700201034,pointpillars,0.1329078800000001,1.2422027370020103
0.939465,0.7314951499999999,0.7314951499999999,clear,0.941463,0.5487464000000003,0.5487464000000003,r25,-0.0019980000000000553,pts_voxel_encoder,off,observed_amplification,pointpillars+dino,33.30295196469617,pointpillars,0.18274874999999957,1.3330295196469617
0.946828,0.5645709499999974,0.5645709499999974,clear,0.941463,0.5487464000000003,0.5487464000000003,r50,0.005364999999999953,pts_voxel_encoder,off,observed_amplification,pointpillars+dino,2.883763793256233,pointpillars,0.01582454999999705,1.0288376379325623
0.944517,0.5172985199999995,0.5172985199999995,clear,0.941463,0.5487464000000003,0.5487464000000003,r7p5,0.003054000000000001,pts_voxel_encoder,off,observed_damping,pointpillars+dino,-5.7308585532407585,pointpillars,-0.03144788000000076,0.9426914144675924
3.681965,2.2998275199999996,2.2998275199999996,clear,3.830381,2.3463833999999992,2.3463833999999992,r15,-0.1484160000000001,backbone,off,observed_damping,pointpillars+faster-rcnn,-1.9841548486918104,faster-rcnn,-0.04655587999999966,0.9801584515130819
3.723737,2.470776,2.470776,clear,3.830381,2.3463833999999992,2.3463833999999992,r25,-0.10664400000000018,backbone,off,observed_amplification,pointpillars+faster-rcnn,5.301460963285054,faster-rcnn,0.12439260000000063,1.0530146096328505
3.778929,2.5432650399999996,2.5432650399999996,clear,3.830381,2.3463833999999992,2.3463833999999992,r50,-0.05145199999999983,backbone,off,observed_amplification,pointpillars+faster-rcnn,8.390855475707859,faster-rcnn,0.1968816400000004,1.0839085547570786
3.902202,2.7270994,2.7270994,clear,3.830381,2.3463833999999992,2.3463833999999992,r7p5,0.07182099999999991,backbone,off,observed_amplification,pointpillars+faster-rcnn,16.225651783932715,faster-rcnn,0.38071600000000094,1.1622565178393272
1.217213,2.30707388,2.30707388,clear,1.288747,2.6231965199999996,2.6231965199999996,r15,-0.07153399999999999,data_preprocessor,off,observed_damping,pointpillars+faster-rcnn,-12.051046789281338,faster-rcnn,-0.3161226399999997,0.8794895321071866
1.249154,2.52394412,2.52394412,clear,1.288747,2.6231965199999996,2.6231965199999996,r25,-0.03959299999999999,data_preprocessor,off,observed_damping,pointpillars+faster-rcnn,-3.783643323833008,faster-rcnn,-0.09925239999999969,0.9621635667616699
1.21506,2.42682768,2.42682768,clear,1.288747,2.6231965199999996,2.6231965199999996,r50,-0.07368700000000006,data_preprocessor,off,observed_damping,pointpillars+faster-rcnn,-7.4858608000897835,faster-rcnn,-0.19636883999999943,0.9251413919991022
1.199888,2.3408558800000003,2.3408558800000003,clear,1.288747,2.6231965199999996,2.6231965199999996,r7p5,-0.08885900000000002,data_preprocessor,off,observed_damping,pointpillars+faster-rcnn,-10.763228673389646,faster-rcnn,-0.28234063999999925,0.8923677132661035
0.473657,0.30891596000000004,0.30891596000000004,clear,0.470739,0.2949025599999999,0.2949025599999999,r15,0.002917999999999976,neck,off,observed_amplification,pointpillars+faster-rcnn,4.751874653105803,faster-rcnn,0.01401340000000012,1.047518746531058
0.457518,0.27820019999999995,0.27820019999999995,clear,0.470739,0.2949025599999999,0.2949025599999999,r25,-0.013221000000000038,neck,off,observed_damping,pointpillars+faster-rcnn,-5.663687693996278,faster-rcnn,-0.01670235999999997,0.9433631230600372
0.476457,0.2817706399999999,0.2817706399999999,clear,0.470739,0.2949025599999999,0.2949025599999999,r50,0.005718000000000001,neck,off,observed_damping,pointpillars+faster-rcnn,-4.452969143435048,faster-rcnn,-0.01313192000000002,0.9554703085656495
0.498514,0.31262387999999997,0.31262387999999997,clear,0.470739,0.2949025599999999,0.2949025599999999,r7p5,0.027774999999999994,neck,off,observed_amplification,pointpillars+faster-rcnn,6.009211991920327,faster-rcnn,0.01772132000000004,1.0600921199192033
5.736328,9.171786879999999,9.171786879999999,clear,6.038285,7.740579320000001,7.740579320000001,r15,-0.3019569999999998,roi_head,off,observed_amplification,pointpillars+faster-rcnn,18.489669840370524,faster-rcnn,1.431207559999998,1.1848966984037053
6.216305,10.156579959999998,10.156579959999998,clear,6.038285,7.740579320000001,7.740579320000001,r25,0.17802000000000007,roi_head,off,observed_amplification,pointpillars+faster-rcnn,31.2121424007318,faster-rcnn,2.4160006399999974,1.312121424007318
5.909758,11.222596279999998,11.222596279999998,clear,6.038285,7.740579320000001,7.740579320000001,r50,-0.12852700000000006,roi_head,off,observed_amplification,pointpillars+faster-rcnn,44.983932287900075,faster-rcnn,3.4820169599999966,1.4498393228790007
5.780889,8.73237784,8.73237784,clear,6.038285,7.740579320000001,7.740579320000001,r7p5,-0.25739599999999996,roi_head,off,observed_amplification,pointpillars+faster-rcnn,12.81297534717336,faster-rcnn,0.9917985199999988,1.1281297534717336
35.470869,22.678486879999998,22.678486879999998,clear,31.81108,24.913647960000002,24.913647960000002,r15,3.659789,rpn_head,off,observed_damping,pointpillars+faster-rcnn,-8.971633072718443,faster-rcnn,-2.2351610800000046,0.9102836692728156
35.270222,24.1951292,24.1951292,clear,31.81108,24.913647960000002,24.913647960000002,r25,3.4591419999999964,rpn_head,off,observed_damping,pointpillars+faster-rcnn,-2.884036738231255,faster-rcnn,-0.718518760000002,0.9711596326176875
34.301189,23.361255319999998,23.361255319999998,clear,31.81108,24.913647960000002,24.913647960000002,r50,2.4901090000000003,rpn_head,off,observed_damping,pointpillars+faster-rcnn,-6.2310932645931345,faster-rcnn,-1.5523926400000043,0.9376890673540687
34.955777,24.633165359999996,24.633165359999996,clear,31.81108,24.913647960000002,24.913647960000002,r7p5,3.144696999999997,rpn_head,off,observed_damping,pointpillars+faster-rcnn,-1.1258190709378835,faster-rcnn,-0.28048260000000624,0.9887418092906212
6.932133,17.77583612,17.77583612,clear,7.743763,18.397740800000005,18.397740800000005,r15,-0.8116300000000001,data_preprocessor,off,observed_damping,pointpillars+faster-rcnn,-3.3803317850852888,pointpillars,-0.6219046800000037,0.9661966821491471
7.574599,18.2143364,18.2143364,clear,7.743763,18.397740800000005,18.397740800000005,r25,-0.16916400000000031,data_preprocessor,off,observed_damping,pointpillars+faster-rcnn,-0.996885443673623,pointpillars,-0.18340440000000413,0.9900311455632638
7.753724,18.2427794,18.2427794,clear,7.743763,18.397740800000005,18.397740800000005,r50,0.009960999999999665,data_preprocessor,off,observed_damping,pointpillars+faster-rcnn,-0.8422849396813148,pointpillars,-0.1549614000000048,0.9915771506031869
7.4571755,18.05035659,18.05035659,clear,7.743763,18.397740800000005,18.397740800000005,r7p5,-0.28658750000000044,data_preprocessor,off,observed_damping,pointpillars+faster-rcnn,-1.888189499876014,pointpillars,-0.34738421000000486,0.9811181050012399
1.259085,0.4094493399999999,0.4094493399999999,clear,1.268183,0.44872040000000024,0.44872040000000024,r15,-0.00909800000000005,pts_backbone,off,observed_damping,pointpillars+faster-rcnn,-8.751788418801631,pointpillars,-0.03927106000000036,0.9124821158119837
1.266634,0.5396266000000036,0.5396266000000036,clear,1.268183,0.44872040000000024,0.44872040000000024,r25,-0.0015490000000000226,pts_backbone,off,observed_amplification,pointpillars+faster-rcnn,20.25898532805803,pointpillars,0.09090620000000338,1.2025898532805803
1.257725,0.4363028000000002,0.4363028000000002,clear,1.268183,0.44872040000000024,0.44872040000000024,r50,-0.010458000000000078,pts_backbone,off,observed_damping,pointpillars+faster-rcnn,-2.7673357395830545,pointpillars,-0.012417600000000029,0.9723266426041695
1.250578,0.45259742999999975,0.45259742999999975,clear,1.268183,0.44872040000000024,0.44872040000000024,r7p5,-0.017605000000000093,pts_backbone,off,observed_amplification,pointpillars+faster-rcnn,0.864019108558356,pointpillars,0.003877029999999504,1.0086401910855836
22.341163,45.2003184,45.2003184,clear,21.409112,45.01297360000007,45.01297360000007,r15,0.9320510000000013,pts_bbox_head,off,observed_amplification,pointpillars+faster-rcnn,0.4162017858778455,pointpillars,0.18734479999992715,1.0041620178587785
22.154482,44.90003260000001,44.90003260000001,clear,21.409112,45.01297360000007,45.01297360000007,r25,0.7453700000000012,pts_bbox_head,off,observed_damping,pointpillars+faster-rcnn,-0.25090766276338883,pointpillars,-0.11294100000006324,0.9974909233723661
21.95779,48.235031000000006,48.235031000000006,clear,21.409112,45.01297360000007,45.01297360000007,r50,0.5486779999999989,pts_bbox_head,off,observed_amplification,pointpillars+faster-rcnn,7.1580638698349075,pointpillars,3.222057399999933,1.071580638698349
21.855068,45.338542350000004,45.338542350000004,clear,21.409112,45.01297360000007,45.01297360000007,r7p5,0.4459559999999989,pts_bbox_head,off,observed_amplification,pointpillars+faster-rcnn,0.7232775885748888,pointpillars,0.32556874999993113,1.0072327758857489
5.712373,15.158553959999999,15.158553959999999,clear,5.287516,15.8897966,15.8897966,r15,0.42485700000000026,pts_middle_encoder,off,observed_damping,pointpillars+faster-rcnn,-4.601963501534067,pointpillars,-0.7312426400000014,0.9539803649846593
5.354124,15.5439042,15.5439042,clear,5.287516,15.8897966,15.8897966,r25,0.06660799999999956,pts_middle_encoder,off,observed_damping,pointpillars+faster-rcnn,-2.176820815944236,pointpillars,-0.3458924000000003,0.9782317918405576
5.466291,15.89166,15.89166,clear,5.287516,15.8897966,15.8897966,r50,0.1787749999999999,pts_middle_encoder,off,observed_amplification,pointpillars+faster-rcnn,0.011727022358476447,pointpillars,0.0018633999999995154,1.0001172702235848
5.26793,15.17976366,15.17976366,clear,5.287516,15.8897966,15.8897966,r7p5,-0.019586000000000325,pts_middle_encoder,off,observed_damping,pointpillars+faster-rcnn,-4.468483504691301,pointpillars,-0.7100329399999996,0.955315164953087
0.336106,0.12731722,0.12731722,clear,0.335194,0.1439174000000003,0.1439174000000003,r15,0.0009120000000000239,pts_neck,off,observed_damping,pointpillars+faster-rcnn,-11.53451910609854,pointpillars,-0.016600180000000297,0.8846548089390146
0.329542,0.12716120000000014,0.12716120000000014,clear,0.335194,0.1439174000000003,0.1439174000000003,r25,-0.00565199999999999,pts_neck,off,observed_damping,pointpillars+faster-rcnn,-11.64292851316111,pointpillars,-0.016756200000000165,0.8835707148683889
0.332926,0.15174100000000024,0.15174100000000024,clear,0.335194,0.1439174000000003,0.1439174000000003,r50,-0.0022679999999999922,pts_neck,off,observed_amplification,pointpillars+faster-rcnn,5.43617380525212,pointpillars,0.00782359999999993,1.0543617380525212
0.3298055,0.11945866999999993,0.11945866999999993,clear,0.335194,0.1439174000000003,0.1439174000000003,r7p5,-0.005388500000000018,pts_neck,off,observed_damping,pointpillars+faster-rcnn,-16.994977674694177,pointpillars,-0.024458730000000373,0.8300502232530582
0.94687,0.5452472999999985,0.5452472999999985,clear,1.014865,0.8282662000000037,0.8282662000000037,r15,-0.06799499999999992,pts_voxel_encoder,off,observed_damping,pointpillars+faster-rcnn,-34.17004098440862,pointpillars,-0.2830189000000052,0.6582995901559138
1.009145,0.5366072000000011,0.5366072000000011,clear,1.014865,0.8282662000000037,0.8282662000000037,r25,-0.005719999999999947,pts_voxel_encoder,off,observed_damping,pointpillars+faster-rcnn,-35.21319595077058,pointpillars,-0.29165900000000267,0.6478680404922942
0.976531,0.4554730000000027,0.4554730000000027,clear,1.014865,0.8282662000000037,0.8282662000000037,r50,-0.03833399999999987,pts_voxel_encoder,off,observed_damping,pointpillars+faster-rcnn,-45.00886309256605,pointpillars,-0.37279320000000105,0.5499113690743395
0.977743,0.5680651299999997,0.5680651299999997,clear,1.014865,0.8282662000000037,0.8282662000000037,r7p5,-0.03712199999999988,pts_voxel_encoder,off,observed_damping,pointpillars+faster-rcnn,-31.41515010512356,pointpillars,-0.26020107000000403,0.6858484989487644
3.7744505,1.4832717,1.4832717,clear,3.7608365,1.6187517999999987,1.6187517999999987,r15,0.013614000000000015,backbone,off,observed_damping,pointpillars+mask-rcnn,-8.369417720492967,mask-rcnn,-0.13548009999999877,0.9163058227950703
3.6968055,1.5447404999999979,1.5447404999999979,clear,3.7608365,1.6187517999999987,1.6187517999999987,r25,-0.06403099999999995,backbone,off,observed_damping,pointpillars+mask-rcnn,-4.572121556868747,mask-rcnn,-0.07401130000000089,0.9542787844313125
3.8484049999999996,1.6269522000000003,1.6269522000000003,clear,3.7608365,1.6187517999999987,1.6187517999999987,r50,0.08756849999999972,backbone,off,observed_amplification,pointpillars+mask-rcnn,0.5065878536784751,mask-rcnn,0.008200400000001551,1.0050658785367848
3.7430044999999996,1.9228477499999994,1.9228477499999994,clear,3.7608365,1.6187517999999987,1.6187517999999987,r7p5,-0.017832000000000292,backbone,off,observed_amplification,pointpillars+mask-rcnn,18.785829303788315,mask-rcnn,0.30409595000000067,1.1878582930378832
1.192768,2.4242328000000004,2.4242328000000004,clear,1.1654895,2.2557381499999996,2.2557381499999996,r15,0.027278499999999983,data_preprocessor,off,observed_amplification,pointpillars+mask-rcnn,7.4696014694791035,mask-rcnn,0.16849465000000086,1.074696014694791
1.1643905,2.3340423999999995,2.3340423999999995,clear,1.1654895,2.2557381499999996,2.2557381499999996,r25,-0.0010989999999999611,data_preprocessor,off,observed_amplification,pointpillars+mask-rcnn,3.471335979311241,mask-rcnn,0.07830424999999996,1.0347133597931124
1.186992,2.59202215,2.59202215,clear,1.1654895,2.2557381499999996,2.2557381499999996,r50,0.02150249999999998,data_preprocessor,off,observed_amplification,pointpillars+mask-rcnn,14.907936011987942,mask-rcnn,0.33628400000000047,1.1490793601198794
1.1511285,2.2539197,2.2539197,clear,1.1654895,2.2557381499999996,2.2557381499999996,r7p5,-0.014361000000000068,data_preprocessor,off,observed_damping,pointpillars+mask-rcnn,-0.08061440996596225,mask-rcnn,-0.001818449999999583,0.9991938559003404
0.47106000000000003,0.26348600000000005,0.26348600000000005,clear,0.4699985,0.2638277499999999,0.2638277499999999,r15,0.0010615000000000485,neck,off,observed_damping,pointpillars+mask-rcnn,-0.12953527443563262,mask-rcnn,-0.000341749999999863,0.9987046472556437
0.4655705,0.22967219999999972,0.22967219999999972,clear,0.4699985,0.2638277499999999,0.2638277499999999,r25,-0.0044279999999999875,neck,off,observed_damping,pointpillars+mask-rcnn,-12.946155209222765,mask-rcnn,-0.0341555500000002,0.8705384479077724
0.47608649999999997,0.21263945,0.21263945,clear,0.4699985,0.2638277499999999,0.2638277499999999,r50,0.006087999999999982,neck,off,observed_damping,pointpillars+mask-rcnn,-19.402166754634386,mask-rcnn,-0.05118829999999991,0.8059783324536561
0.4657325,0.2649336999999998,0.2649336999999998,clear,0.4699985,0.2638277499999999,0.2638277499999999,r7p5,-0.004265999999999992,neck,off,observed_amplification,pointpillars+mask-rcnn,0.4191939627275376,mask-rcnn,0.0011059499999999112,1.0041919396272754
12.722190000000001,18.99419135,18.99419135,clear,12.829084,19.23265705,19.23265705,r15,-0.10689399999999871,roi_head,off,observed_damping,pointpillars+mask-rcnn,-1.2398999232401953,mask-rcnn,-0.238465699999999,0.987601000767598
12.825222499999999,18.11789345,18.11789345,clear,12.829084,19.23265705,19.23265705,r25,-0.0038615000000010724,roi_head,off,observed_damping,pointpillars+mask-rcnn,-5.796201726583583,mask-rcnn,-1.1147635999999999,0.9420379827341642
12.5558295,17.94419289999999,17.94419289999999,clear,12.829084,19.23265705,19.23265705,r50,-0.2732545000000002,roi_head,off,observed_damping,pointpillars+mask-rcnn,-6.699355927006511,mask-rcnn,-1.28846415000001,0.9330064407299349
12.8478075,18.58500554999999,18.58500554999999,clear,12.829084,19.23265705,19.23265705,r7p5,0.018723500000000115,roi_head,off,observed_damping,pointpillars+mask-rcnn,-3.3674572281733095,mask-rcnn,-0.6476515000000092,0.9663254277182669
40.4239095,23.6004504,23.6004504,clear,37.976951,22.990295249999996,22.990295249999996,r15,2.446958500000001,rpn_head,off,observed_amplification,pointpillars+mask-rcnn,2.6539683086497234,mask-rcnn,0.6101551500000042,1.0265396830864972
40.8887645,23.30752605,23.30752605,clear,37.976951,22.990295249999996,22.990295249999996,r25,2.911813500000001,rpn_head,off,observed_amplification,pointpillars+mask-rcnn,1.3798465680861849,mask-rcnn,0.31723080000000436,1.0137984656808618
41.930832,23.7747861,23.7747861,clear,37.976951,22.990295249999996,22.990295249999996,r50,3.9538810000000026,rpn_head,off,observed_amplification,pointpillars+mask-rcnn,3.4122695749198906,mask-rcnn,0.7844908500000045,1.034122695749199
39.8292955,25.7009529,25.7009529,clear,37.976951,22.990295249999996,22.990295249999996,r7p5,1.852344500000001,rpn_head,off,observed_amplification,pointpillars+mask-rcnn,11.790442969626525,mask-rcnn,2.7106576500000052,1.1179044296962652
16.804178,18.1311748,18.1311748,clear,14.663084,18.44953304,18.44953304,r15,2.1410940000000007,data_preprocessor,off,observed_damping,pointpillars+mask-rcnn,-1.7255625890897797,pointpillars,-0.31835823999999846,0.9827443741091022
17.578176,18.478679480000004,18.478679480000004,clear,14.663084,18.44953304,18.44953304,r25,2.9150919999999996,data_preprocessor,off,observed_amplification,pointpillars+mask-rcnn,0.15797928292717867,pointpillars,0.029146440000005214,1.0015797928292718
17.407122,18.456994020000003,18.456994020000003,clear,14.663084,18.44953304,18.44953304,r50,2.7440380000000015,data_preprocessor,off,observed_amplification,pointpillars+mask-rcnn,0.04043993950322289,pointpillars,0.007460980000004724,1.0004043993950322
16.385632,18.311710859999998,18.311710859999998,clear,14.663084,18.44953304,18.44953304,r7p5,1.7225480000000015,data_preprocessor,off,observed_damping,pointpillars+mask-rcnn,-0.747022592394031,pointpillars,-0.13782218000000057,0.9925297740760597
1.255261,0.5131995199999997,0.5131995199999997,clear,1.232987,0.3651069600000001,0.3651069600000001,r15,0.022273999999999905,pts_backbone,off,observed_amplification,pointpillars+mask-rcnn,40.561417947222786,pointpillars,0.1480925599999996,1.4056141794722279
1.243338,0.4056923199999998,0.4056923199999998,clear,1.232987,0.3651069600000001,0.3651069600000001,r25,0.010350999999999999,pts_backbone,off,observed_amplification,pointpillars+mask-rcnn,11.116019261862231,pointpillars,0.04058535999999968,1.1111601926186223
1.237125,0.44471189999999927,0.44471189999999927,clear,1.232987,0.3651069600000001,0.3651069600000001,r50,0.004137999999999975,pts_backbone,off,observed_amplification,pointpillars+mask-rcnn,21.803183373989675,pointpillars,0.07960493999999918,1.2180318337398968
1.231951,0.4219345699999997,0.4219345699999997,clear,1.232987,0.3651069600000001,0.3651069600000001,r7p5,-0.0010360000000000369,pts_backbone,off,observed_amplification,pointpillars+mask-rcnn,15.564647137923515,pointpillars,0.056827609999999584,1.1556464713792352
40.279727,56.53595503999999,56.53595503999999,clear,43.620727,55.64792871999999,55.64792871999999,r15,-3.341000000000001,pts_bbox_head,off,observed_amplification,pointpillars+mask-rcnn,1.5957940222145917,pointpillars,0.8880263200000016,1.015957940222146
41.46995,56.09964207999998,56.09964207999998,clear,43.620727,55.64792871999999,55.64792871999999,r25,-2.150777000000005,pts_bbox_head,off,observed_amplification,pointpillars+mask-rcnn,0.8117343635067664,pointpillars,0.4517133599999923,1.0081173436350677
40.075015,55.13447749999998,55.13447749999998,clear,43.620727,55.64792871999999,55.64792871999999,r50,-3.5457120000000018,pts_bbox_head,off,observed_damping,pointpillars+mask-rcnn,-0.9226780435683479,pointpillars,-0.5134512200000074,0.9907732195643165
41.4407225,56.44103287,56.44103287,clear,43.620727,55.64792871999999,55.64792871999999,r7p5,-2.1800045000000026,pts_bbox_head,off,observed_amplification,pointpillars+mask-rcnn,1.4252177362981788,pointpillars,0.793104150000012,1.0142521773629818
12.484594,17.079693080000002,17.079693080000002,clear,10.871589,15.36323816,15.36323816,r15,1.6130049999999994,pts_middle_encoder,off,observed_amplification,pointpillars+mask-rcnn,11.172481361832908,pointpillars,1.716454920000002,1.111724813618329
12.640014,15.620348679999994,15.620348679999994,clear,10.871589,15.36323816,15.36323816,r25,1.7684250000000006,pts_middle_encoder,off,observed_amplification,pointpillars+mask-rcnn,1.673543801914179,pointpillars,0.2571105199999941,1.0167354380191418
12.910186,15.45551468,15.45551468,clear,10.871589,15.36323816,15.36323816,r50,2.0385969999999993,pts_middle_encoder,off,observed_amplification,pointpillars+mask-rcnn,0.6006319698945495,pointpillars,0.09227652000000042,1.0060063196989455
12.281735,15.275651820000002,15.275651820000002,clear,10.871589,15.36323816,15.36323816,r7p5,1.4101459999999992,pts_middle_encoder,off,observed_damping,pointpillars+mask-rcnn,-0.5701033798202748,pointpillars,-0.08758633999999788,0.9942989662017973
0.336067,0.13717551999999983,0.13717551999999983,clear,0.32681,0.11420019999999997,0.11420019999999997,r15,0.009257000000000015,pts_neck,off,observed_amplification,pointpillars+mask-rcnn,20.118458636674763,pointpillars,0.022975319999999855,1.2011845863667476
0.332936,0.12830027999999993,0.12830027999999993,clear,0.32681,0.11420019999999997,0.11420019999999997,r25,0.00612600000000002,pts_neck,off,observed_amplification,pointpillars+mask-rcnn,12.346808499459684,pointpillars,0.01410007999999996,1.1234680849945968
0.330096,0.1364250599999997,0.1364250599999997,clear,0.32681,0.11420019999999997,0.11420019999999997,r50,0.003286000000000011,pts_neck,off,observed_amplification,pointpillars+mask-rcnn,19.461314428520904,pointpillars,0.022224859999999735,1.194613144285209
0.3225615,0.10555132999999989,0.10555132999999989,clear,0.32681,0.11420019999999997,0.11420019999999997,r7p5,-0.004248499999999988,pts_neck,off,observed_damping,pointpillars+mask-rcnn,-7.573428067551625,pointpillars,-0.008648870000000086,0.9242657193244838
0.960978,0.49180931999999955,0.49180931999999955,clear,0.944195,0.5514615200000003,0.5514615200000003,r15,0.016782999999999992,pts_voxel_encoder,off,observed_damping,pointpillars+mask-rcnn,-10.817110140341379,pointpillars,-0.05965220000000071,0.8918288985965862
0.953869,0.6682405199999989,0.6682405199999989,clear,0.944195,0.5514615200000003,0.5514615200000003,r25,0.00967399999999996,pts_voxel_encoder,off,observed_amplification,pointpillars+mask-rcnn,21.17627355032834,pointpillars,0.11677899999999863,1.2117627355032834
0.947391,0.6581692399999932,0.6581692399999932,clear,0.944195,0.5514615200000003,0.5514615200000003,r50,0.0031959999999999766,pts_voxel_encoder,off,observed_amplification,pointpillars+mask-rcnn,19.349984745987882,pointpillars,0.10670771999999296,1.1934998474598788
0.9427004999999999,0.7264964499999992,0.7264964499999992,clear,0.944195,0.5514615200000003,0.5514615200000003,r7p5,-0.0014945000000000652,pts_voxel_encoder,off,observed_amplification,pointpillars+mask-rcnn,31.740189233874162,pointpillars,0.17503492999999892,1.3174018923387416
7.184697,18.02063816,18.02063816,clear,7.33638,17.51406768,17.51406768,r15,-0.15168300000000023,data_preprocessor,off,observed_amplification,pointpillars+vit-upernet,2.89236338042973,pointpillars,0.5065704800000006,1.0289236338042973
7.421759,18.158321199999996,18.158321199999996,clear,7.33638,17.51406768,17.51406768,r25,0.08537899999999965,data_preprocessor,off,observed_amplification,pointpillars+vit-upernet,3.6784916660776323,pointpillars,0.6442535199999959,1.0367849166607763
7.36245,17.92897676,17.92897676,clear,7.33638,17.51406768,17.51406768,r50,0.026069999999999816,data_preprocessor,off,observed_amplification,pointpillars+vit-upernet,2.3690046628848105,pointpillars,0.41490908000000104,1.023690046628848
7.188124,18.193947689999995,18.193947689999995,clear,7.33638,17.51406768,17.51406768,r7p5,-0.14825599999999994,data_preprocessor,off,observed_amplification,pointpillars+vit-upernet,3.881908089097852,pointpillars,0.6798800099999944,1.0388190808909785
1.275107,0.4718226000000003,0.4718226000000003,clear,1.23529,0.37801967999999997,0.37801967999999997,r15,0.03981699999999999,pts_backbone,off,observed_amplification,pointpillars+vit-upernet,24.814295382716665,pointpillars,0.09380292000000034,1.2481429538271667
1.264709,0.42438699999999985,0.42438699999999985,clear,1.23529,0.37801967999999997,0.37801967999999997,r25,0.029419000000000084,pts_backbone,off,observed_amplification,pointpillars+vit-upernet,12.265848169597904,pointpillars,0.04636731999999988,1.122658481695979
1.248828,0.47123479999999973,0.47123479999999973,clear,1.23529,0.37801967999999997,0.37801967999999997,r50,0.01353800000000005,pts_backbone,off,observed_amplification,pointpillars+vit-upernet,24.65880083280314,pointpillars,0.09321511999999976,1.2465880083280314
1.2862055,0.41209169999999995,0.41209169999999995,clear,1.23529,0.37801967999999997,0.37801967999999997,r7p5,0.05091549999999989,pts_backbone,off,observed_amplification,pointpillars+vit-upernet,9.013292641271997,pointpillars,0.03407201999999998,1.09013292641272
21.247536,75.21075968,75.21075968,clear,26.643801,74.18286354,74.18286354,r15,-5.396265,pts_bbox_head,off,observed_amplification,pointpillars+vit-upernet,1.3856247803722743,pointpillars,1.0278961399999957,1.0138562478037227
24.451017,76.19457139999999,76.19457139999999,clear,26.643801,74.18286354,74.18286354,r25,-2.1927839999999996,pts_bbox_head,off,observed_amplification,pointpillars+vit-upernet,2.711822871215075,pointpillars,2.011707859999987,1.0271182287121507
31.257986,70.00495452,70.00495452,clear,26.643801,74.18286354,74.18286354,r50,4.614184999999999,pts_bbox_head,off,observed_damping,pointpillars+vit-upernet,-5.63190583462344,pointpillars,-4.177909020000001,0.9436809416537656
