adverse_median,adverse_p0_p99_range,adverse_width,clear_baseline_id,clear_median,clear_p0_p99_range,clear_width,condition_id,median_change,metric,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
188.843228,86.30740817999998,86.30740817999998,clear,201.910037,102.9322191999999,102.9322191999999,r15,-13.066808999999978,kernel_span_ms,off,observed_damping,centerpoint+detr,-16.15122179353531,centerpoint,-16.624811019999925,0.8384877820646469
41.364448,41.635077119999984,41.635077119999984,clear,41.657514,42.7958842,42.7958842,r15,-0.29306599999999605,waiting_ms,off,observed_damping,centerpoint+detr,-2.712426911371113,centerpoint,-1.1608070800000192,0.9728757308862889
33157.0,653.1200000000026,653.1200000000026,clear,34720.0,128.0,128.0,r15,-1563.0,input_point_count,off,observed_amplification,centerpoint+detr,410.25000000000205,centerpoint,525.1200000000026,5.1025000000000205
17082.0,2887.8199999999997,2887.8199999999997,clear,17587.0,2820.2000000000007,2820.2000000000007,r15,-505.0,occupied_voxel_count,off,observed_amplification,centerpoint+detr,2.3977022906176426,centerpoint,67.61999999999898,1.0239770229061764
192.3821425,97.25939698999997,97.25939698999997,clear,203.720787,103.55384959999992,103.55384959999992,r25,-11.338644500000015,inference_e2e_ms,off,observed_damping,centerpoint+detr,-6.078434200479932,centerpoint,-6.294452609999951,0.9392156579952007
112.520839,17.858564,17.858564,clear,117.126899,18.260734799999994,18.260734799999994,r25,-4.606059999999999,gpu_kernel_active_ms,off,observed_damping,centerpoint+detr,-2.2023801583274327,centerpoint,-0.4021707999999933,0.9779761984167257
1509.0,46.0,46.0,clear,1521.0,46.0,46.0,r25,-12.0,kernel_count,off,observed_unchanged,centerpoint+detr,0.0,centerpoint,0.0,1.0
190.31127850000001,96.85892598999996,96.85892598999996,clear,201.910037,102.9322191999999,102.9322191999999,r25,-11.598758499999974,kernel_span_ms,off,observed_damping,centerpoint+detr,-5.900283951130392,centerpoint,-6.073293209999946,0.9409971604886961
42.064482,43.373832379999996,43.373832379999996,clear,41.657514,42.7958842,42.7958842,r25,0.4069679999999991,waiting_ms,off,observed_amplification,centerpoint+detr,1.3504760815293393,centerpoint,0.5779481799999928,1.0135047608152934
33095.5,664.3600000000006,664.3600000000006,clear,34720.0,128.0,128.0,r25,-1624.5,input_point_count,off,observed_amplification,centerpoint+detr,419.03125000000045,centerpoint,536.3600000000006,5.1903125000000045
17106.0,2890.34,2890.34,clear,17587.0,2820.2000000000007,2820.2000000000007,r25,-481.0,occupied_voxel_count,off,observed_amplification,centerpoint+detr,2.487057655485403,centerpoint,70.13999999999942,1.024870576554854
192.153199,90.09286684,90.09286684,clear,203.720787,103.55384959999992,103.55384959999992,r50,-11.567588,inference_e2e_ms,off,observed_damping,centerpoint+detr,-12.999017237887344,centerpoint,-13.460982759999922,0.8700098276211266
111.921777,16.65409161999999,16.65409161999999,clear,117.126899,18.260734799999994,18.260734799999994,r50,-5.205121999999989,gpu_kernel_active_ms,off,observed_damping,centerpoint+detr,-8.798349012768137,centerpoint,-1.606643180000006,0.9120165098723186
1509.0,24.0,24.0,clear,1521.0,46.0,46.0,r50,-12.0,kernel_count,off,observed_damping,centerpoint+detr,-47.82608695652174,centerpoint,-22.0,0.5217391304347826
190.629108,90.21640063999997,90.21640063999997,clear,201.910037,102.9322191999999,102.9322191999999,r50,-11.280928999999986,kernel_span_ms,off,observed_damping,centerpoint+detr,-12.353584386724215,centerpoint,-12.715818559999931,0.8764641561327579
41.897421,44.15603744,44.15603744,clear,41.657514,42.7958842,42.7958842,r50,0.2399070000000023,waiting_ms,off,observed_amplification,centerpoint+detr,3.1782337610867684,centerpoint,1.3601532399999954,1.0317823376108677
32836.0,794.1200000000026,794.1200000000026,clear,34720.0,128.0,128.0,r50,-1884.0,input_point_count,off,observed_amplification,centerpoint+detr,520.406250000002,centerpoint,666.1200000000026,6.2040625000000205
16922.0,2948.279999999999,2948.279999999999,clear,17587.0,2820.2000000000007,2820.2000000000007,r50,-665.0,occupied_voxel_count,off,observed_amplification,centerpoint+detr,4.541521877880927,centerpoint,128.0799999999981,1.0454152187788093
189.2091125,88.55577796999998,88.55577796999998,clear,203.720787,103.55384959999992,103.55384959999992,r7p5,-14.511674499999998,inference_e2e_ms,off,observed_damping,centerpoint+detr,-14.483354977080399,centerpoint,-14.998071629999941,0.855166450229196
111.6412765,18.208875989999996,18.208875989999996,clear,117.126899,18.260734799999994,18.260734799999994,r7p5,-5.485622499999991,gpu_kernel_active_ms,off,observed_damping,centerpoint+detr,-0.2839908172807992,centerpoint,-0.05185880999999881,0.997160091827192
1509.0,36.0,36.0,clear,1521.0,46.0,46.0,r7p5,-12.0,kernel_count,off,observed_damping,centerpoint+detr,-21.739130434782606,centerpoint,-10.0,0.782608695652174
187.926099,88.86002909999999,88.86002909999999,clear,201.910037,102.9322191999999,102.9322191999999,r7p5,-13.983937999999995,kernel_span_ms,off,observed_damping,centerpoint+detr,-13.671317114670668,centerpoint,-14.072190099999915,0.8632868288532933
41.703261,43.19406042,43.19406042,clear,41.657514,42.7958842,42.7958842,r7p5,0.04574699999999865,waiting_ms,off,observed_amplification,centerpoint+detr,0.9304077423407886,centerpoint,0.3981762199999963,1.0093040774234079
33187.0,649.5599999999977,649.5599999999977,clear,34720.0,128.0,128.0,r7p5,-1533.0,input_point_count,off,observed_amplification,centerpoint+detr,407.4687499999982,centerpoint,521.5599999999977,5.074687499999982
17104.0,2948.0,2948.0,clear,17587.0,2820.2000000000007,2820.2000000000007,r7p5,-483.0,occupied_voxel_count,off,observed_amplification,centerpoint+detr,4.531593504006781,centerpoint,127.79999999999927,1.0453159350400678
43.593309,29.26989148,29.26989148,clear,44.900996,29.33870468,29.33870468,r15,-1.3076870000000014,inference_e2e_ms,off,observed_damping,centerpoint+detr,-0.2345475055921975,detr,-0.06881320000000102,0.997654524944078
21.431129,0.9837236399999973,0.9837236399999973,clear,21.410463,0.9175793600000013,0.9175793600000013,r15,0.02066599999999852,gpu_kernel_active_ms,off,observed_amplification,centerpoint+detr,7.20856231988436,detr,0.06614427999999606,1.0720856231988436
661.0,0.0,0.0,clear,661.0,0.0,0.0,r15,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+detr,,detr,0.0,
41.908524,27.14145992,27.14145992,clear,42.222082,25.92015816,25.92015816,r15,-0.31355800000000045,kernel_span_ms,off,observed_amplification,centerpoint+detr,4.71178359507356,detr,1.2213017599999993,1.0471178359507356
26.325589,36.903396199999996,36.903396199999996,clear,28.628949,34.05807104,34.05807104,r15,-2.303359999999998,waiting_ms,off,observed_amplification,centerpoint+detr,8.354334444420708,detr,2.8453251599999945,1.083543344444207
43.597739,30.934045319999996,30.934045319999996,clear,44.900996,29.33870468,29.33870468,r25,-1.303257000000002,inference_e2e_ms,off,observed_amplification,centerpoint+detr,5.43766555954166,detr,1.5953406399999963,1.0543766555954166
21.436974,1.014492520000001,1.014492520000001,clear,21.410463,0.9175793600000013,0.9175793600000013,r25,0.026510999999999285,gpu_kernel_active_ms,off,observed_amplification,centerpoint+detr,10.561828679319852,detr,0.09691315999999972,1.1056182867931985
661.0,0.0,0.0,clear,661.0,0.0,0.0,r25,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+detr,,detr,0.0,
40.387712,26.876806600000002,26.876806600000002,clear,42.222082,25.92015816,25.92015816,r25,-1.8343699999999998,kernel_span_ms,off,observed_amplification,centerpoint+detr,3.6907507820546526,detr,0.9566484400000022,1.0369075078205465
26.763171,36.055819,36.055819,clear,28.628949,34.05807104,34.05807104,r25,-1.8657779999999988,waiting_ms,off,observed_amplification,centerpoint+detr,5.865710825647508,detr,1.997747959999998,1.058657108256475
44.173755,30.67950316,30.67950316,clear,44.900996,29.33870468,29.33870468,r50,-0.7272409999999994,inference_e2e_ms,off,observed_amplification,centerpoint+detr,4.570067065414829,detr,1.3407984800000001,1.0457006706541483
21.373061,0.9048121200000026,0.9048121200000026,clear,21.410463,0.9175793600000013,0.9175793600000013,r50,-0.03740200000000016,gpu_kernel_active_ms,off,observed_damping,centerpoint+detr,-1.3914044448426477,detr,-0.012767239999998736,0.9860859555515735
661.0,0.0,0.0,clear,661.0,0.0,0.0,r50,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+detr,,detr,0.0,
40.338979,28.60831312,28.60831312,clear,42.222082,25.92015816,25.92015816,r50,-1.8831029999999984,kernel_span_ms,off,observed_amplification,centerpoint+detr,10.370904928151091,detr,2.6881549599999985,1.103709049281511
27.89226,37.666973039999995,37.666973039999995,clear,28.628949,34.05807104,34.05807104,r50,-0.7366889999999984,waiting_ms,off,observed_amplification,centerpoint+detr,10.596319432658019,detr,3.6089019999999934,1.1059631943265802
44.301319,29.87017672,29.87017672,clear,44.900996,29.33870468,29.33870468,r7p5,-0.5996769999999998,inference_e2e_ms,off,observed_amplification,centerpoint+detr,1.811504787947582,detr,0.5314720400000006,1.0181150478794758
21.433486,1.0194404400000003,1.0194404400000003,clear,21.410463,0.9175793600000013,0.9175793600000013,r7p5,0.02302299999999846,gpu_kernel_active_ms,off,observed_amplification,centerpoint+detr,11.101064871380606,detr,0.10186107999999905,1.111010648713806
661.0,0.0,0.0,clear,661.0,0.0,0.0,r7p5,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+detr,,detr,0.0,
42.294328,26.671905,26.671905,clear,42.222082,25.92015816,25.92015816,r7p5,0.07224599999999981,kernel_span_ms,off,observed_amplification,centerpoint+detr,2.9002401735344963,detr,0.7517468399999991,1.029002401735345
27.481331,36.14741448,36.14741448,clear,28.628949,34.05807104,34.05807104,r7p5,-1.1476179999999978,waiting_ms,off,observed_amplification,centerpoint+detr,6.134649955795024,detr,2.0893434400000004,1.0613464995579502
277.369003,123.96205201000001,123.96205201000001,clear,320.458954,202.78690047,202.78690047,r15,-43.089950999999985,inference_e2e_ms,off,observed_damping,centerpoint+dino,-38.87077926498572,centerpoint,-78.82484846,0.6112922073501428
117.60444150000001,15.373867660000002,15.373867660000002,clear,124.427786,21.14477601,21.14477601,r15,-6.82334449999999,gpu_kernel_active_ms,off,observed_damping,centerpoint+dino,-27.292359811571252,centerpoint,-5.770908349999999,0.7270764018842875
1509.0,36.0,36.0,clear,1521.0,36.0,36.0,r15,-12.0,kernel_count,off,observed_unchanged,centerpoint+dino,0.0,centerpoint,0.0,1.0
275.7250795,124.44936933,124.44936933,clear,318.375349,202.29274153,202.29274153,r15,-42.650269500000036,kernel_span_ms,off,observed_damping,centerpoint+dino,-38.48055625290729,centerpoint,-77.8433722,0.6151944374709271
96.19984099999999,101.28066502,101.28066502,clear,121.9535945,112.45888968,112.45888968,r15,-25.753753500000002,waiting_ms,off,observed_damping,centerpoint+dino,-9.939831961534972,centerpoint,-11.178224659999998,0.9006016803846503
33158.0,647.7099999999991,647.7099999999991,clear,34720.0,256.0,256.0,r15,-1562.0,input_point_count,off,observed_amplification,centerpoint+dino,153.01171874999966,centerpoint,391.7099999999991,2.5301171874999966
17120.5,2901.0999999999985,2901.0999999999985,clear,17630.0,2811.4500000000007,2811.4500000000007,r15,-509.5,occupied_voxel_count,off,observed_amplification,centerpoint+dino,3.1887460207365548,centerpoint,89.64999999999782,1.0318874602073655
277.666302,128.15097471999997,128.15097471999997,clear,320.458954,202.78690047,202.78690047,r25,-42.79265200000003,inference_e2e_ms,off,observed_damping,centerpoint+dino,-36.80510209338772,centerpoint,-74.63592575000004,0.6319489790661228
117.808084,17.39621412000001,17.39621412000001,clear,124.427786,21.14477601,21.14477601,r25,-6.619702000000004,gpu_kernel_active_ms,off,observed_damping,centerpoint+dino,-17.728075663829134,centerpoint,-3.7485618899999906,0.8227192433617087
1509.0,36.0,36.0,clear,1521.0,36.0,36.0,r25,-12.0,kernel_count,off,observed_unchanged,centerpoint+dino,0.0,centerpoint,0.0,1.0
276.629161,129.36673588000002,129.36673588000002,clear,318.375349,202.29274153,202.29274153,r25,-41.74618800000002,kernel_span_ms,off,observed_damping,centerpoint+dino,-36.04973915447434,centerpoint,-72.92600564999998,0.6395026084552566
92.888387,100.7828072,100.7828072,clear,121.9535945,112.45888968,112.45888968,r25,-29.0652075,waiting_ms,off,observed_damping,centerpoint+dino,-10.382534020408807,centerpoint,-11.676082480000005,0.8961746597959119
33093.0,678.0400000000009,678.0400000000009,clear,34720.0,256.0,256.0,r25,-1627.0,input_point_count,off,observed_amplification,centerpoint+dino,164.85937500000034,centerpoint,422.0400000000009,2.6485937500000034
17114.0,2880.4799999999996,2880.4799999999996,clear,17630.0,2811.4500000000007,2811.4500000000007,r25,-516.0,occupied_voxel_count,off,observed_amplification,centerpoint+dino,2.455316651549877,centerpoint,69.02999999999884,1.0245531665154988
275.126581,197.19989979999997,197.19989979999997,clear,320.458954,202.78690047,202.78690047,r50,-45.33237300000002,inference_e2e_ms,off,observed_damping,centerpoint+dino,-2.755109258562083,centerpoint,-5.587000670000037,0.9724489074143792
116.98107,19.76801619999999,19.76801619999999,clear,124.427786,21.14477601,21.14477601,r50,-7.446715999999995,gpu_kernel_active_ms,off,observed_damping,centerpoint+dino,-6.511110873668747,centerpoint,-1.37675981000001,0.9348888912633125
1509.0,34.0,34.0,clear,1521.0,36.0,36.0,r50,-12.0,kernel_count,off,observed_damping,centerpoint+dino,-5.555555555555558,centerpoint,-2.0,0.9444444444444444
273.793712,195.62279379999993,195.62279379999993,clear,318.375349,202.29274153,202.29274153,r50,-44.581637,kernel_span_ms,off,observed_damping,centerpoint+dino,-3.2971760032284303,centerpoint,-6.669947730000075,0.9670282399677157
92.169601,107.9242226,107.9242226,clear,121.9535945,112.45888968,112.45888968,r50,-29.783993499999994,waiting_ms,off,observed_damping,centerpoint+dino,-4.032288681582519,centerpoint,-4.5346670800000055,0.9596771131841748
32838.0,795.5999999999985,795.5999999999985,clear,34720.0,256.0,256.0,r50,-1882.0,input_point_count,off,observed_amplification,centerpoint+dino,210.78124999999943,centerpoint,539.5999999999985,3.1078124999999943
17057.0,2899.7999999999993,2899.7999999999993,clear,17630.0,2811.4500000000007,2811.4500000000007,r50,-573.0,occupied_voxel_count,off,observed_amplification,centerpoint+dino,3.142506535773304,centerpoint,88.34999999999854,1.031425065357733
276.770932,195.51661011,195.51661011,clear,320.458954,202.78690047,202.78690047,r7p5,-43.68802199999999,inference_e2e_ms,off,observed_damping,centerpoint+dino,-3.58518737805531,centerpoint,-7.270290360000018,0.9641481262194469
117.3114845,20.63898972999999,20.63898972999999,clear,124.427786,21.14477601,21.14477601,r7p5,-7.116301499999992,gpu_kernel_active_ms,off,observed_damping,centerpoint+dino,-2.3920153127221955,centerpoint,-0.5057862800000095,0.976079846872778
1509.0,36.0,36.0,clear,1521.0,36.0,36.0,r7p5,-12.0,kernel_count,off,observed_unchanged,centerpoint+dino,0.0,centerpoint,0.0,1.0
275.6070605,194.24707466,194.24707466,clear,318.375349,202.29274153,202.29274153,r7p5,-42.76828850000004,kernel_span_ms,off,observed_damping,centerpoint+dino,-3.977239523844611,centerpoint,-8.045666869999991,0.9602276047615539
95.93704600000001,110.01458253999999,110.01458253999999,clear,121.9535945,112.45888968,112.45888968,r7p5,-26.016548499999985,waiting_ms,off,observed_damping,centerpoint+dino,-2.173511713440568,centerpoint,-2.4443071400000065,0.9782648828655943
33183.0,645.9400000000023,645.9400000000023,clear,34720.0,256.0,256.0,r7p5,-1537.0,input_point_count,off,observed_amplification,centerpoint+dino,152.3203125000009,centerpoint,389.9400000000023,2.523203125000009
17032.5,2969.8100000000013,2969.8100000000013,clear,17630.0,2811.4500000000007,2811.4500000000007,r7p5,-597.5,occupied_voxel_count,off,observed_amplification,centerpoint+dino,5.632680645218668,centerpoint,158.36000000000058,1.0563268064521867
99.913674,99.95220118999995,99.95220118999995,clear,94.786586,99.35482846,99.35482846,r15,5.1270880000000005,inference_e2e_ms,off,observed_amplification,centerpoint+dino,0.6012518357278118,dino,0.5973727299999609,1.0060125183572781
55.9755245,1.5435523499999988,1.5435523499999988,clear,55.990795,1.7098148199999983,1.7098148199999983,r15,-0.015270499999999743,gpu_kernel_active_ms,off,observed_damping,centerpoint+dino,-9.724004497750204,dino,-0.1662624699999995,0.902759955022498
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r15,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+dino,,dino,0.0,
98.7880555,99.88885936999993,99.88885936999993,clear,92.479205,99.47018206,99.47018206,r15,6.3088505000000055,kernel_span_ms,off,observed_amplification,centerpoint+dino,0.4209073526651341,dino,0.4186773099999357,1.0042090735266513
72.33587349999999,105.44193055,105.44193055,clear,65.855038,110.34218350000002,110.34218350000002,r15,6.480835499999998,waiting_ms,off,observed_damping,centerpoint+dino,-4.440960650375403,dino,-4.900252950000024,0.955590393496246
100.775495,101.80626036000001,101.80626036000001,clear,94.786586,99.35482846,99.35482846,r25,5.988909000000007,inference_e2e_ms,off,observed_amplification,centerpoint+dino,2.467350543498714,dino,2.451431900000017,1.0246735054349871
55.999784,1.3864283799999981,1.3864283799999981,clear,55.990795,1.7098148199999983,1.7098148199999983,r25,0.008988999999999692,gpu_kernel_active_ms,off,observed_damping,centerpoint+dino,-18.913535911450374,dino,-0.32338644000000016,0.8108646408854963
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r25,0.0,kernel_count,off,not_defined_zero_clear_width,centerpoint+dino,,dino,0.0,
99.748845,102.00456724,102.00456724,clear,92.479205,99.47018206,99.47018206,r25,7.26964000000001,kernel_span_ms,off,observed_amplification,centerpoint+dino,2.547884328261585,dino,2.534385180000001,1.0254788432826158
73.733326,108.73095208000001,108.73095208000001,clear,65.855038,110.34218350000002,110.34218350000002,r25,7.878288000000012,waiting_ms,off,observed_damping,centerpoint+dino,-1.4602134640556708,dino,-1.61123142000001,0.9853978653594433
100.56330249999999,101.41789689999999,101.41789689999999,clear,94.786586,99.35482846,99.35482846,r50,5.776716499999992,inference_e2e_ms,off,observed_amplification,centerpoint+dino,2.076465202524691,dino,2.063068439999995,1.020764652025247
