analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,clear,0.34094616639477976,46.191761,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3425774877650897,46.493392,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3442088091353997,46.518922,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3458401305057096,46.65403,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3474714518760196,46.725271,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.34910277324632955,46.819163,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.35073409461663946,46.955135,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3523654159869494,46.969024,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3539967373572594,47.0189,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3556280587275693,47.038777,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3572593800978793,47.261171,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.35889070146818924,47.301383,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3605220228384992,47.382621,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3621533442088091,47.399462,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3637846655791191,47.403179,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.36541598694942906,47.436111,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.367047308319739,47.44245,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.36867862969004894,47.520423,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3703099510603589,47.529299,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3719412724306688,47.761745,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3735725938009788,47.898063,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.37520391517128876,48.240715,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3768352365415987,48.270585,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.37846655791190864,49.672544,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3800978792822186,49.693963,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3817292006525285,49.964815,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3833605220228385,49.988286,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.38499184339314846,50.882559,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3866231647634584,51.100999,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.38825448613376834,51.537781,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3898858075040783,51.558357,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3915171288743883,51.750335,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3931484502446982,51.866329,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.39477977161500816,52.262871,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.3964110929853181,52.371928,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.39804241435562804,52.467046,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.399673735725938,52.771857,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.401305057096248,53.012173,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4029363784665579,53.060947,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.40456769983686786,53.143028,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4061990212071778,53.200229,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4078303425774878,53.305714,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4094616639477977,53.317225,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4110929853181077,53.448436,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.41272430668841764,53.544586,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.41435562805872755,53.619607,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4159869494290375,53.703526,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4176182707993475,53.856315,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4192495921696574,53.862293,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.42088091353996737,53.942088,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.42251223491027734,53.949013,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.42414355628058725,54.119741,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4257748776508972,54.164888,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4274061990212072,54.322329,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4290375203915171,54.403771,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.43066884176182707,54.431163,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.43230016313213704,54.517378,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.433931484502447,54.733847,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4355628058727569,54.760724,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4371941272430669,54.760992,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.43882544861337686,54.802842,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.44045676998368677,54.858551,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.44208809135399674,54.861936,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4437194127243067,54.899886,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4453507340946166,54.964442,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4469820554649266,55.050723,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.44861337683523655,55.065461,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.45024469820554647,55.160103,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.45187601957585644,55.161866,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4535073409461664,55.207078,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4551386623164764,55.679345,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4567699836867863,55.696644,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.45840130505709625,55.762853,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4600326264274062,55.845843,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.46166394779771613,55.855389,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4632952691680261,55.929496,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.46492659053833607,56.0036,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.466557911908646,56.089617,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.46818923327895595,56.117485,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4698205546492659,56.33461,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.47145187601957583,56.500975,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4730831973898858,56.598701,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.47471451876019577,56.653644,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4763458401305057,56.806633,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.47797716150081565,56.82578,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4796084828711256,57.109689,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4812398042414356,57.233529,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4828711256117455,57.477692,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.48450244698205547,57.570033,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.48613376835236544,57.58067,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.48776508972267535,57.679496,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4893964110929853,57.766782,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4910277324632953,57.845771,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.4926590538336052,57.898839,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.49429037520391517,57.918325,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.49592169657422513,58.057949,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.49755301794453505,58.137836,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.499184339314845,58.171667,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5008156606851549,58.285331,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5024469820554649,58.311259,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5040783034257749,58.326456,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5057096247960848,58.327214,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5073409461663948,58.376996,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5089722675367048,58.514697,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5106035889070146,58.575796,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5122349102773246,58.580619,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5138662316476346,58.61944,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5154975530179445,58.67483,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5171288743882545,58.675228,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5187601957585645,58.75428,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5203915171288744,58.776903,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5220228384991843,58.781072,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5236541598694943,58.821405,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5252854812398042,58.864774,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5269168026101142,59.008194,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5285481239804242,59.030275,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5301794453507341,59.079055,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.531810766721044,59.088824,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.533442088091354,59.204791,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5350734094616639,59.33819,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5367047308319739,59.34867,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5383360522022839,59.422792,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5399673735725938,59.484466,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5415986949429038,59.562552,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5432300163132137,59.714569,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5448613376835236,59.879996,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5464926590538336,59.897363,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5481239804241436,60.009839,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5497553017944535,60.029451,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5513866231647635,60.36682,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5530179445350734,60.401024,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5546492659053833,60.45804,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5562805872756933,60.472224,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5579119086460033,60.526296,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5595432300163132,60.577894,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5611745513866232,60.589295,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5628058727569332,60.629563,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.564437194127243,60.713314,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.566068515497553,60.762298,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.567699836867863,60.781876,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5693311582381729,60.786325,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5709624796084829,60.823815,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5725938009787929,60.830289,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5742251223491027,60.843405,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5758564437194127,60.866051,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5774877650897227,60.905485,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5791190864600326,60.939114,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5807504078303426,60.987117,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5823817292006526,61.009802,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5840130505709625,61.015319,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5856443719412724,61.022404,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5872756933115824,61.033365,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5889070146818923,61.091007,on,3dssd+deeplabv3plus,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5905383360522023,61.1492,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5921696574225123,61.159425,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.5938009787928222,61.181788,on,3dssd+deeplabv3plus,0,pass-0-scene-0-bag-0,3dssd
