adverse_median,adverse_p0_p99_range,adverse_width,clear_baseline_id,clear_median,clear_p0_p99_range,clear_width,condition_id,median_change,metric,mps_mode,observed_label,pair_id,percentage_change,target_model,variation_change_ms,variation_factor
77.779128,14.210634549999995,14.210634549999995,clear,76.92815250000001,10.338978830000002,10.338978830000002,r25,0.8509754999999899,inference_e2e_ms,on,observed_amplification,3dssd+dino,37.447177169623735,dino,3.8716557199999926,1.3744717716962374
64.804339,9.066936609999999,9.066936609999999,clear,64.137696,9.21151077999999,9.21151077999999,r25,0.6666429999999934,gpu_kernel_active_ms,on,observed_damping,3dssd+dino,-1.5694946621990669,dino,-0.1445741699999914,0.9843050533780093
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r25,0.0,kernel_count,on,not_defined_zero_clear_width,3dssd+dino,,dino,0.0,
76.998113,14.095173029999998,14.095173029999998,clear,76.0989985,10.395831880000003,10.395831880000003,r25,0.8991145000000103,kernel_span_ms,on,observed_amplification,3dssd+dino,35.58484970420659,dino,3.699341149999995,1.355848497042066
50.746213999999995,21.960829559999997,21.960829559999997,clear,50.4339765,19.985164690000005,19.985164690000005,r25,0.31223749999999484,waiting_ms,on,observed_amplification,3dssd+dino,9.885657189447915,dino,1.9756648699999921,1.0988565718944792
77.39475250000001,14.068099580000009,14.068099580000009,clear,76.92815250000001,10.338978830000002,10.338978830000002,r50,0.4665999999999997,inference_e2e_ms,on,observed_amplification,3dssd+dino,36.06855968385811,dino,3.729120750000007,1.3606855968385811
64.4759155,9.885731119999996,9.885731119999996,clear,64.137696,9.21151077999999,9.21151077999999,r50,0.3382194999999939,gpu_kernel_active_ms,on,observed_amplification,3dssd+dino,7.3193242249020685,dino,0.6742203400000051,1.0731932422490207
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r50,0.0,kernel_count,on,not_defined_zero_clear_width,3dssd+dino,,dino,0.0,
76.59078199999999,13.928712070000017,13.928712070000017,clear,76.0989985,10.395831880000003,10.395831880000003,r50,0.4917834999999968,kernel_span_ms,on,observed_amplification,3dssd+dino,33.983621809013066,dino,3.5328801900000144,1.3398362180901306
50.782045,26.43325424,26.43325424,clear,50.4339765,19.985164690000005,19.985164690000005,r50,0.34806849999999656,waiting_ms,on,observed_amplification,3dssd+dino,32.26438035422561,dino,6.448089549999995,1.322643803542256
77.626567,13.592285750000002,13.592285750000002,clear,76.92815250000001,10.338978830000002,10.338978830000002,r7p5,0.6984144999999842,inference_e2e_ms,on,observed_amplification,3dssd+dino,31.46642403948128,dino,3.25330692,1.3146642403948128
64.58140750000001,11.346494999999997,11.346494999999997,clear,64.137696,9.21151077999999,9.21151077999999,r7p5,0.44371150000000625,gpu_kernel_active_ms,on,observed_amplification,3dssd+dino,23.177351370368893,dino,2.134984220000007,1.231773513703689
1280.0,0.0,0.0,clear,1280.0,0.0,0.0,r7p5,0.0,kernel_count,on,not_defined_zero_clear_width,3dssd+dino,,dino,0.0,
76.805343,13.560809199999994,13.560809199999994,clear,76.0989985,10.395831880000003,10.395831880000003,r7p5,0.7063445000000002,kernel_span_ms,on,observed_amplification,3dssd+dino,30.444675871383865,dino,3.1649773199999913,1.3044467587138386
51.0197115,21.1244425,21.1244425,clear,50.4339765,19.985164690000005,19.985164690000005,r7p5,0.5857349999999997,waiting_ms,on,observed_amplification,3dssd+dino,5.700617571443178,dino,1.1392778099999958,1.0570061757144318
50.423828,28.81364032000001,28.81364032000001,clear,50.937372,28.79369710000001,28.79369710000001,r15,-0.5135440000000031,inference_e2e_ms,on,observed_amplification,3dssd+faster-rcnn,0.0692624498019212,3dssd,0.019943220000001816,1.0006926244980192
42.984708,15.54826724000003,15.54826724000003,clear,43.743003,16.506170600000004,16.506170600000004,r15,-0.7582950000000039,gpu_kernel_active_ms,on,observed_damping,3dssd+faster-rcnn,-5.8033046138513456,3dssd,-0.9579033599999747,0.9419669538614865
481.0,5.0,5.0,clear,481.0,5.0,5.0,r15,0.0,kernel_count,on,observed_unchanged,3dssd+faster-rcnn,0.0,3dssd,0.0,1.0
49.590206,29.221679400000006,29.221679400000006,clear,50.07868,29.128883799999997,29.128883799999997,r15,-0.4884739999999965,kernel_span_ms,on,observed_amplification,3dssd+faster-rcnn,0.318569021172066,3dssd,0.09279560000000941,1.0031856902117207
37.872889,31.227212360000003,31.227212360000003,clear,38.343348,29.93613300000001,29.93613300000001,r15,-0.4704589999999982,waiting_ms,on,observed_amplification,3dssd+faster-rcnn,4.312779342609119,3dssd,1.2910793599999941,1.0431277934260912
33157.0,658.1600000000035,658.1600000000035,clear,34720.0,256.0,256.0,r15,-1563.0,input_point_count,on,observed_amplification,3dssd+faster-rcnn,157.09375000000136,3dssd,402.1600000000035,2.5709375000000136
512.0,0.0,0.0,clear,512.0,0.0,0.0,r15,0.0,sampled_point_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,3dssd,0.0,
50.599201,28.821422239999997,28.821422239999997,clear,50.937372,28.79369710000001,28.79369710000001,r25,-0.33817100000000266,inference_e2e_ms,on,observed_amplification,3dssd+faster-rcnn,0.09628892011921408,3dssd,0.027725139999986936,1.0009628892011921
44.009372,15.268924640000002,15.268924640000002,clear,43.743003,16.506170600000004,16.506170600000004,r25,0.2663689999999974,gpu_kernel_active_ms,on,observed_damping,3dssd+faster-rcnn,-7.49565716956786,3dssd,-1.2372459600000028,0.9250434283043214
481.0,5.0,5.0,clear,481.0,5.0,5.0,r25,0.0,kernel_count,on,observed_unchanged,3dssd+faster-rcnn,0.0,3dssd,0.0,1.0
49.757032,28.671659199999993,28.671659199999993,clear,50.07868,29.128883799999997,29.128883799999997,r25,-0.32164799999999616,kernel_span_ms,on,observed_damping,3dssd+faster-rcnn,-1.5696605580197476,3dssd,-0.45722460000000353,0.9843033944198025
38.019295,31.520350999999987,31.520350999999987,clear,38.343348,29.93613300000001,29.93613300000001,r25,-0.32405299999999926,waiting_ms,on,observed_amplification,3dssd+faster-rcnn,5.291992790117472,3dssd,1.5842179999999786,1.0529199279011747
33093.0,675.1200000000026,675.1200000000026,clear,34720.0,256.0,256.0,r25,-1627.0,input_point_count,on,observed_amplification,3dssd+faster-rcnn,163.71875000000102,3dssd,419.1200000000026,2.6371875000000102
512.0,0.0,0.0,clear,512.0,0.0,0.0,r25,0.0,sampled_point_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,3dssd,0.0,
50.284505,29.26439484,29.26439484,clear,50.937372,28.79369710000001,28.79369710000001,r50,-0.6528670000000005,inference_e2e_ms,on,observed_amplification,3dssd+faster-rcnn,1.6347249134602837,3dssd,0.4706977399999914,1.0163472491346028
43.259122,15.633757019999983,15.633757019999983,clear,43.743003,16.506170600000004,16.506170600000004,r50,-0.4838810000000038,gpu_kernel_active_ms,on,observed_damping,3dssd+faster-rcnn,-5.285378426901888,3dssd,-0.8724135800000212,0.9471462157309811
481.0,5.0,5.0,clear,481.0,5.0,5.0,r50,0.0,kernel_count,on,observed_unchanged,3dssd+faster-rcnn,0.0,3dssd,0.0,1.0
49.466407,29.0615581,29.0615581,clear,50.07868,29.128883799999997,29.128883799999997,r50,-0.6122730000000018,kernel_span_ms,on,observed_damping,3dssd+faster-rcnn,-0.23113038062927416,3dssd,-0.06732569999999782,0.9976886961937073
37.784208,34.08098228,34.08098228,clear,38.343348,29.93613300000001,29.93613300000001,r50,-0.5591399999999993,waiting_ms,on,observed_amplification,3dssd+faster-rcnn,13.845640250195279,3dssd,4.144849279999992,1.1384564025019528
32838.0,801.0,801.0,clear,34720.0,256.0,256.0,r50,-1882.0,input_point_count,on,observed_amplification,3dssd+faster-rcnn,212.890625,3dssd,545.0,3.12890625
512.0,0.0,0.0,clear,512.0,0.0,0.0,r50,0.0,sampled_point_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,3dssd,0.0,
50.261378,28.105322619999995,28.105322619999995,clear,50.937372,28.79369710000001,28.79369710000001,r7p5,-0.6759940000000029,inference_e2e_ms,on,observed_damping,3dssd+faster-rcnn,-2.390712375730364,3dssd,-0.6883744800000144,0.9760928762426964
43.433608,16.44243806,16.44243806,clear,43.743003,16.506170600000004,16.506170600000004,r7p5,-0.3093950000000021,gpu_kernel_active_ms,on,observed_damping,3dssd+faster-rcnn,-0.3861134211226691,3dssd,-0.06373254000000372,0.9961388657887733
481.0,5.0,5.0,clear,481.0,5.0,5.0,r7p5,0.0,kernel_count,on,observed_unchanged,3dssd+faster-rcnn,0.0,3dssd,0.0,1.0
49.329722,28.126868239999986,28.126868239999986,clear,50.07868,29.128883799999997,29.128883799999997,r7p5,-0.7489580000000018,kernel_span_ms,on,observed_damping,3dssd+faster-rcnn,-3.4399380590066087,3dssd,-1.002015560000011,0.9656006194099339
37.58572,27.96538336,27.96538336,clear,38.343348,29.93613300000001,29.93613300000001,r7p5,-0.7576279999999969,waiting_ms,on,observed_damping,3dssd+faster-rcnn,-6.583180399419019,3dssd,-1.9707496400000082,0.9341681960058098
33187.0,650.0,650.0,clear,34720.0,256.0,256.0,r7p5,-1533.0,input_point_count,on,observed_amplification,3dssd+faster-rcnn,153.90625,3dssd,394.0,2.5390625
512.0,0.0,0.0,clear,512.0,0.0,0.0,r7p5,0.0,sampled_point_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,3dssd,0.0,
39.90603,10.226833079999999,10.226833079999999,clear,40.475974,9.745800880000004,9.745800880000004,r15,-0.5699439999999996,inference_e2e_ms,on,observed_amplification,3dssd+faster-rcnn,4.935789330430018,faster-rcnn,0.48103219999999425,1.0493578933043002
32.119479,6.903314519999999,6.903314519999999,clear,32.582225,5.531330999999998,5.531330999999998,r15,-0.46274600000000277,gpu_kernel_active_ms,on,observed_amplification,3dssd+faster-rcnn,24.803858601121533,faster-rcnn,1.3719835200000006,1.2480385860112153
568.0,0.0,0.0,clear,568.0,0.0,0.0,r15,0.0,kernel_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
39.026613,10.223109000000001,10.223109000000001,clear,39.66634,9.773549159999995,9.773549159999995,r15,-0.6397270000000006,kernel_span_ms,on,observed_amplification,3dssd+faster-rcnn,4.599760359725935,faster-rcnn,0.44955984000000626,1.0459976035972594
27.779916,13.214541159999996,13.214541159999996,clear,28.777379,13.85975484,13.85975484,r15,-0.9974629999999998,waiting_ms,on,observed_damping,3dssd+faster-rcnn,-4.65530370088425,faster-rcnn,-0.6452136800000048,0.9534469629911575
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r15,0.0,proposal_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
40.3431705,10.36451383,10.36451383,clear,40.475974,9.745800880000004,9.745800880000004,r25,-0.1328035000000014,inference_e2e_ms,on,observed_amplification,3dssd+faster-rcnn,6.34850801507445,faster-rcnn,0.6187129499999955,1.0634850801507445
32.7619365,5.922880439999997,5.922880439999997,clear,32.582225,5.531330999999998,5.531330999999998,r25,0.17971149999999625,gpu_kernel_active_ms,on,observed_amplification,3dssd+faster-rcnn,7.078756270416631,faster-rcnn,0.3915494399999986,1.0707875627041663
568.0,0.0,0.0,clear,568.0,0.0,0.0,r25,0.0,kernel_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
39.534310500000004,10.372319420000004,10.372319420000004,clear,39.66634,9.773549159999995,9.773549159999995,r25,-0.13202949999999447,kernel_span_ms,on,observed_amplification,3dssd+faster-rcnn,6.126436263814816,faster-rcnn,0.5987702600000091,1.0612643626381482
28.423077499999998,12.06553049,12.06553049,clear,28.777379,13.85975484,13.85975484,r25,-0.3543015000000018,waiting_ms,on,observed_damping,3dssd+faster-rcnn,-12.945570615879664,faster-rcnn,-1.7942243500000004,0.8705442938412034
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r25,0.0,proposal_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
39.928996999999995,10.512780450000001,10.512780450000001,clear,40.475974,9.745800880000004,9.745800880000004,r50,-0.5469770000000054,inference_e2e_ms,on,observed_amplification,3dssd+faster-rcnn,7.869846505626499,faster-rcnn,0.7669795699999966,1.078698465056265
32.283867,6.484986249999999,6.484986249999999,clear,32.582225,5.531330999999998,5.531330999999998,r50,-0.29835800000000035,gpu_kernel_active_ms,on,observed_amplification,3dssd+faster-rcnn,17.240972380788655,faster-rcnn,0.9536552500000006,1.1724097238078866
568.0,0.0,0.0,clear,568.0,0.0,0.0,r50,0.0,kernel_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
39.17820450000001,10.488380649999996,10.488380649999996,clear,39.66634,9.773549159999995,9.773549159999995,r50,-0.4881354999999914,kernel_span_ms,on,observed_amplification,3dssd+faster-rcnn,7.313939678388048,faster-rcnn,0.7148314900000017,1.0731393967838805
27.5037965,13.637473599999996,13.637473599999996,clear,28.777379,13.85975484,13.85975484,r50,-1.2735824999999998,waiting_ms,on,observed_damping,3dssd+faster-rcnn,-1.603789118682597,faster-rcnn,-0.2222812400000045,0.983962108813174
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r50,0.0,proposal_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
40.642324,10.214945240000006,10.214945240000006,clear,40.475974,9.745800880000004,9.745800880000004,r7p5,0.16635000000000133,inference_e2e_ms,on,observed_amplification,3dssd+faster-rcnn,4.81381023249472,faster-rcnn,0.46914436000000137,1.0481381023249472
32.8346625,6.82435409,6.82435409,clear,32.582225,5.531330999999998,5.531330999999998,r7p5,0.2524374999999992,gpu_kernel_active_ms,on,observed_amplification,3dssd+faster-rcnn,23.376346307968234,faster-rcnn,1.293023090000002,1.2337634630796823
568.0,0.0,0.0,clear,568.0,0.0,0.0,r7p5,0.0,kernel_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
39.838293500000006,10.304743460000005,10.304743460000005,clear,39.66634,9.773549159999995,9.773549159999995,r7p5,0.17195350000000786,kernel_span_ms,on,observed_amplification,3dssd+faster-rcnn,5.435019472496427,faster-rcnn,0.5311943000000099,1.0543501947249643
28.6063365,14.71768785,14.71768785,clear,28.777379,13.85975484,13.85975484,r7p5,-0.17104249999999865,waiting_ms,on,observed_amplification,3dssd+faster-rcnn,6.1901023496026,faster-rcnn,0.85793301,1.061901023496026
1000.0,0.0,0.0,clear,1000.0,0.0,0.0,r7p5,0.0,proposal_count,on,not_defined_zero_clear_width,3dssd+faster-rcnn,,faster-rcnn,0.0,
63.372747,41.388981439999995,41.388981439999995,clear,64.05670599999999,43.948522049999994,43.948522049999994,r15,-0.6839589999999944,inference_e2e_ms,on,observed_damping,3dssd+mask-rcnn,-5.823951501914049,3dssd,-2.559540609999999,0.9417604849808595
47.7467,24.16609864,24.16609864,clear,48.411326,25.142813650000008,25.142813650000008,r15,-0.6646260000000055,gpu_kernel_active_ms,on,observed_damping,3dssd+mask-rcnn,-3.8846686914056128,3dssd,-0.9767150100000066,0.9611533130859439
481.0,5.0,5.0,clear,481.0,5.0,5.0,r15,0.0,kernel_count,on,observed_unchanged,3dssd+mask-rcnn,0.0,3dssd,0.0,1.0
62.615687,40.52472723999999,40.52472723999999,clear,63.2562595,44.1099733,44.1099733,r15,-0.6405724999999975,kernel_span_ms,on,observed_damping,3dssd+mask-rcnn,-8.12797150344231,3dssd,-3.58524606000001,0.9187202849655769
50.564768,42.776745199999986,42.776745199999986,clear,51.3614595,44.00558527,44.00558527,r15,-0.7966915000000014,waiting_ms,on,observed_damping,3dssd+mask-rcnn,-2.792463871257156,3dssd,-1.228840070000011,0.9720753612874284
33159.0,658.0,658.0,clear,34720.0,256.0,256.0,r15,-1561.0,input_point_count,on,observed_amplification,3dssd+mask-rcnn,157.03125,3dssd,402.0,2.5703125
512.0,0.0,0.0,clear,512.0,0.0,0.0,r15,0.0,sampled_point_count,on,not_defined_zero_clear_width,3dssd+mask-rcnn,,3dssd,0.0,
64.213623,43.8933608,43.8933608,clear,64.05670599999999,43.948522049999994,43.948522049999994,r25,0.15691700000000708,inference_e2e_ms,on,observed_damping,3dssd+mask-rcnn,-0.1255133220116833,3dssd,-0.0551612499999905,0.9987448667798832
48.803775,24.08762259999999,24.08762259999999,clear,48.411326,25.142813650000008,25.142813650000008,r25,0.39244899999999916,gpu_kernel_active_ms,on,observed_damping,3dssd+mask-rcnn,-4.196789844958415,3dssd,-1.055191050000019,0.9580321015504158
481.0,5.0,5.0,clear,481.0,5.0,5.0,r25,0.0,kernel_count,on,observed_unchanged,3dssd+mask-rcnn,0.0,3dssd,0.0,1.0
63.430476,44.098824,44.098824,clear,63.2562595,44.1099733,44.1099733,r25,0.1742165,kernel_span_ms,on,observed_damping,3dssd+mask-rcnn,-0.02527614316193416,3dssd,-0.011149299999999585,0.9997472385683807
51.654616,45.402296799999974,45.402296799999974,clear,51.3614595,44.00558527,44.00558527,r25,0.29315649999999494,waiting_ms,on,observed_amplification,3dssd+mask-rcnn,3.173941492722654,3dssd,1.3967115299999762,1.0317394149272265
33093.0,672.1999999999971,672.1999999999971,clear,34720.0,256.0,256.0,r25,-1627.0,input_point_count,on,observed_amplification,3dssd+mask-rcnn,162.57812499999886,3dssd,416.1999999999971,2.6257812499999886
512.0,0.0,0.0,clear,512.0,0.0,0.0,r25,0.0,sampled_point_count,on,not_defined_zero_clear_width,3dssd+mask-rcnn,,3dssd,0.0,
63.1701465,43.28430287000002,43.28430287000002,clear,64.05670599999999,43.948522049999994,43.948522049999994,r50,-0.88655949999999,inference_e2e_ms,on,observed_damping,3dssd+mask-rcnn,-1.5113572630367278,3dssd,-0.664219179999975,0.9848864273696327
47.6981505,24.09951950000002,24.09951950000002,clear,48.411326,25.142813650000008,25.142813650000008,r50,-0.7131755000000055,gpu_kernel_active_ms,on,observed_damping,3dssd+mask-rcnn,-4.149472547198341,3dssd,-1.043294149999987,0.9585052745280166
481.0,5.0,5.0,clear,481.0,5.0,5.0,r50,0.0,kernel_count,on,observed_unchanged,3dssd+mask-rcnn,0.0,3dssd,0.0,1.0
62.41442,42.896941870000035,42.896941870000035,clear,63.2562595,44.1099733,44.1099733,r50,-0.841839499999999,kernel_span_ms,on,observed_damping,3dssd+mask-rcnn,-2.750016241791664,3dssd,-1.2130314299999654,0.9724998375820834
50.5284445,43.51248229000002,43.51248229000002,clear,51.3614595,44.00558527,44.00558527,r50,-0.8330150000000032,waiting_ms,on,observed_damping,3dssd+mask-rcnn,-1.120546351047258,3dssd,-0.4931029799999749,0.9887945364895274
32838.0,801.0,801.0,clear,34720.0,256.0,256.0,r50,-1882.0,input_point_count,on,observed_amplification,3dssd+mask-rcnn,212.890625,3dssd,545.0,3.12890625
512.0,0.0,0.0,clear,512.0,0.0,0.0,r50,0.0,sampled_point_count,on,not_defined_zero_clear_width,3dssd+mask-rcnn,,3dssd,0.0,
65.141762,43.431525129999976,43.431525129999976,clear,64.05670599999999,43.948522049999994,43.948522049999994,r7p5,1.0850560000000087,inference_e2e_ms,on,observed_damping,3dssd+mask-rcnn,-1.1763692972697304,3dssd,-0.5169969200000182,0.9882363070273027
48.4960475,24.57949801999999,24.57949801999999,clear,48.411326,25.142813650000008,25.142813650000008,r7p5,0.08472150000000056,gpu_kernel_active_ms,on,observed_damping,3dssd+mask-rcnn,-2.2404637676659567,3dssd,-0.5633156300000195,0.9775953623233404
481.0,5.0,5.0,clear,481.0,5.0,5.0,r7p5,0.0,kernel_count,on,observed_unchanged,3dssd+mask-rcnn,0.0,3dssd,0.0,1.0
64.31261549999999,43.85443308999999,43.85443308999999,clear,63.2562595,44.1099733,44.1099733,r7p5,1.0563559999999939,kernel_span_ms,on,observed_damping,3dssd+mask-rcnn,-0.5793252429830975,3dssd,-0.2555402100000066,0.994206747570169
51.8629265,43.77525594000001,43.77525594000001,clear,51.3614595,44.00558527,44.00558527,r7p5,0.5014669999999981,waiting_ms,on,observed_damping,3dssd+mask-rcnn,-0.5234093094928394,3dssd,-0.23032932999998934,0.9947659069050716
