analysis_scope,condition_id,ecdf,latency_ms,mps_mode,pair_id,pass_index,segment_id,target_model
single-run exploratory descriptive,clear,0.026350461133069828,39.935808,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.02766798418972332,39.940397,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.028985507246376812,39.940639,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.030303030303030304,39.948216,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.03162055335968379,39.951255,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.03293807641633729,39.952867,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.034255599472990776,39.963526,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.03557312252964427,39.969074,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.03689064558629776,39.971133,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.03820816864295125,39.974247,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.039525691699604744,39.981167,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.04084321475625823,39.982598,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.04216073781291173,39.99327,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.043478260869565216,39.997797,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.04479578392621871,40.011098,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.0461133069828722,40.013428,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.04743083003952569,40.020324,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.048748353096179184,40.020501,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.05006587615283267,40.024542,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.05138339920948617,40.03096,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.052700922266139656,40.036439,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.05401844532279315,40.038861,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.05533596837944664,40.039468,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.05665349143610013,40.03988,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.057971014492753624,40.040903,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.05928853754940711,40.041643,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.06060606060606061,40.04285,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.061923583662714096,40.044565,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.06324110671936758,40.049181,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.06455862977602109,40.049722,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.06587615283267458,40.053108,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.06719367588932806,40.053973,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.06851119894598155,40.055527,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.06982872200263504,40.060042,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.07114624505928854,40.066448,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.07246376811594203,40.072235,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.07378129117259552,40.075654,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.07509881422924901,40.084901,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.0764163372859025,40.089609,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.077733860342556,40.090208,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.07905138339920949,40.105585,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.08036890645586298,40.10562,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.08168642951251646,40.105948,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.08300395256916997,40.110282,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.08432147562582346,40.111022,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.08563899868247694,40.111569,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.08695652173913043,40.111734,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.08827404479578392,40.11541,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.08959156785243742,40.119924,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.09090909090909091,40.124048,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.0922266139657444,40.125259,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.09354413702239789,40.126152,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.09486166007905138,40.12723,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.09617918313570488,40.128884,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.09749670619235837,40.130848,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.09881422924901186,40.130957,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.10013175230566534,40.131118,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.10144927536231885,40.131612,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.10276679841897234,40.134137,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.10408432147562582,40.136881,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.10540184453227931,40.138203,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1067193675889328,40.138642,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1080368906455863,40.140984,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.10935441370223979,40.147614,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.11067193675889328,40.157814,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.11198945981554677,40.165347,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.11330698287220026,40.173352,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.11462450592885376,40.175239,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.11594202898550725,40.175863,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.11725955204216074,40.177362,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.11857707509881422,40.17824,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.11989459815546773,40.179428,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.12121212121212122,40.180351,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1225296442687747,40.185865,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.12384716732542819,40.192687,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1251646903820817,40.194192,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.12648221343873517,40.195338,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.12779973649538867,40.195661,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.12911725955204217,40.197399,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.13043478260869565,40.204946,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.13175230566534915,40.212223,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.13306982872200263,40.212722,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.13438735177865613,40.219688,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.13570487483530963,40.220906,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1370223978919631,40.221754,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1383399209486166,40.224812,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.13965744400527008,40.226696,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.14097496706192358,40.230952,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1422924901185771,40.233795,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.14361001317523056,40.23777,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.14492753623188406,40.239978,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.14624505928853754,40.241953,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.14756258234519104,40.243548,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.14888010540184454,40.245702,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.15019762845849802,40.246155,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.15151515151515152,40.246446,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.152832674571805,40.249644,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1541501976284585,40.253307,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.155467720685112,40.254239,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.15678524374176547,40.254258,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.15810276679841898,40.261826,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.15942028985507245,40.262555,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.16073781291172595,40.262779,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.16205533596837945,40.263896,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.16337285902503293,40.267749,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.16469038208168643,40.268176,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.16600790513833993,40.268465,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1673254281949934,40.268637,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1686429512516469,40.270695,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.16996047430830039,40.270795,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1712779973649539,40.276831,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1725955204216074,40.280196,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.17391304347826086,40.28094,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.17523056653491437,40.281381,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.17654808959156784,40.282419,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.17786561264822134,40.286104,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.17918313570487485,40.286393,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.18050065876152832,40.288434,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.18181818181818182,40.290399,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1831357048748353,40.291592,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1844532279314888,40.295966,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1857707509881423,40.296151,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.18708827404479578,40.30109,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.18840579710144928,40.302373,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.18972332015810275,40.304649,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.19104084321475626,40.305085,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.19235836627140976,40.307255,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.19367588932806323,40.308936,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.19499341238471674,40.310192,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1963109354413702,40.310399,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.1976284584980237,40.313664,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.19894598155467721,40.314804,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.2002635046113307,40.314943,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.2015810276679842,40.31994,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.2028985507246377,40.323685,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.20421607378129117,40.325156,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.20553359683794467,40.325978,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.20685111989459815,40.326973,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.20816864295125165,40.335461,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.20948616600790515,40.341657,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.21080368906455862,40.341948,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.21212121212121213,40.343027,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.2134387351778656,40.345181,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.2147562582345191,40.347217,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.2160737812911726,40.347263,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.21739130434782608,40.350804,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.21870882740447958,40.351576,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.22002635046113306,40.354742,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.22134387351778656,40.35479,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.22266139657444006,40.355195,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.22397891963109354,40.366738,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.22529644268774704,40.368148,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.22661396574440051,40.37636,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.22793148880105402,40.376568,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.22924901185770752,40.378319,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.230566534914361,40.381258,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.2318840579710145,40.383677,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.233201581027668,40.402151,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.23451910408432147,40.402598,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.23583662714097497,40.413084,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.23715415019762845,40.418851,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.23847167325428195,40.424177,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.23978919631093545,40.428937,off,3dssd+yolov3,0,pass-0-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.24110671936758893,40.43817,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
single-run exploratory descriptive,clear,0.24242424242424243,40.440186,off,3dssd+yolov3,1,pass-1-scene-0-bag-0,3dssd
